schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B238-Q225,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,b99f1549-c029-4b09-aac6-fe78a924dc8e,L52-S08,,FR_TO_FA,ترجمهٔ دقیق « Le dossier a été envoyé trop tard ; c’est pour ça que la réponse arrivera demain. » کدام است؟,fa-IR,پرونده خیلی دیر فرستاده شد؛ برای همین پاسخ فردا خواهد رسید.,چون پاسخ فردا می‌رسد، پرونده را زود فرستادند.,با وجود ارسال دیرهنگام پرونده، پاسخ امروز می‌رسد.,برای اینکه پاسخ فردا برسد، پرونده را دیر فرستادند.,fa-IR,A,"پاسخ A صحیح است. c’est pourquoi, c’est pour ça que et la raison pour laquelle marquent la conséquence avec des registres différents. در این بافت، «پرونده خیلی دیر فرستاده شد؛ برای همین پاسخ فردا خواهد رسید.» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","درست است. c’est pourquoi, c’est pour ça que et la raison pour laquelle marquent la conséquence avec des registres différents.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. c’est pourquoi, c’est pour ça que et la raison pour laquelle marquent la conséquence avec des registres différents.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. c’est pourquoi, c’est pour ça que et la raison pour laquelle marquent la conséquence avec des registres différents.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. c’est pourquoi, c’est pour ça que et la raison pour laquelle marquent la conséquence avec des registres différents.",fa-IR,,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,bcaa1423-da28-5a5f-ba8a-66b47122fa09,5a0b8ab3-6dd3-59bb-a615-ba1b4572123a,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 252,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q226,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,43e6fcce-78f4-40d5-b07a-af6e223358a0,L52-S15,,FR_TO_FA,"ترجمهٔ دقیق « Je ne suis pas entièrement convaincu, mais je vais quand même essayer. » کدام است؟",fa-IR,چون کاملاً قانع شده‌ام، امتحان نخواهم کرد.,کاملاً قانع نشده‌ام، اما با این حال امتحان خواهم کرد.,برای اینکه قانع شوم، از امتحان کردن منصرف می‌شوم.,به لطف قانع نشدنم، نتیجه قطعی است.,fa-IR,B,پاسخ B صحیح است. quand même exprime souvent à l’oral une concession ou un reproche. در این بافت، «کاملاً قانع نشده‌ام، اما با این حال امتحان خواهم کرد.» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. quand même exprime souvent à l’oral une concession ou un reproche.,درست است. quand même exprime souvent à l’oral une concession ou un reproche.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. quand même exprime souvent à l’oral une concession ou un reproche.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. quand même exprime souvent à l’oral une concession ou un reproche.,fa-IR,c4b1940c-f57e-5633-88ef-fd8838a86e1a,,5a0b8ab3-6dd3-59bb-a615-ba1b4572123a,d6c91dbe-38b0-5988-8298-07d7549a3255,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 254,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q227,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,decc0807-3da7-4eb3-9727-1f285dfe415e,L52-S14,,FA_TO_FR,برای سنجش ساخت «malgré + nom»، ترجمهٔ فرانسویِ دقیقِ این جمله را انتخاب کنید: « باران شدیدی می‌بارید؛ مسابقه با این وجود ادامه پیدا کرد. »,fa-IR,"Bien que la forte pluie, le match a continué.","À cause que la forte pluie, le match a continué.","Malgré la forte pluie, le match a continué.","Pour que la forte pluie, le match a continué.",fr-FR,C,"پاسخ C صحیح است. bien que + subjonctif ; malgré + nom ou groupe nominal. در این بافت، «Malgré la forte pluie, le match a continué.» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.",نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. bien que + subjonctif ; malgré + nom ou groupe nominal.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. bien que + subjonctif ; malgré + nom ou groupe nominal.,درست است. bien que + subjonctif ; malgré + nom ou groupe nominal.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. bien que + subjonctif ; malgré + nom ou groupe nominal.,fa-IR,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,bcaa1423-da28-5a5f-ba8a-66b47122fa09,,7394ef51-da91-59e9-afcc-943e15627855,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 254,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q228,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,11481250-0508-4e8d-8b58-1a60778d7bbd,L52-S13,,DIALOGUE_COMPLETE,"— Les prévisions étaient mauvaises. Le festival a-t-il été annulé ? — Non. ___, les organisateurs l’ont maintenu.",fr-FR,Donc,Parce que,Afin de,Pourtant,fr-FR,D,"پاسخ D صحیح است. pourtant, cependant et toutefois introduisent une concession ou un résultat contraire à l’attente. در این بافت، «Pourtant» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. pourtant, cependant et toutefois introduisent une concession ou un résultat contraire à l’attente.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. pourtant, cependant et toutefois introduisent une concession ou un résultat contraire à l’attente.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. pourtant, cependant et toutefois introduisent une concession ou un résultat contraire à l’attente.","درست است. pourtant, cependant et toutefois introduisent une concession ou un résultat contraire à l’attente.",fa-IR,c4b1940c-f57e-5633-88ef-fd8838a86e1a,3850d0b5-9e0d-5097-b11b-5f778e1c4158,bcaa1423-da28-5a5f-ba8a-66b47122fa09,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 254,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q229,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,79e6796e-5cd8-48d1-a54c-9bf3d30b878d,L52-S01,,DIALOGUE_COMPLETE,— Pourquoi le service client ne répond-il pas ce matin ? — ___ une maintenance bloque momentanément la ligne.,fr-FR,Parce qu’,Pour qu’,Bien qu’,Malgré,fr-FR,A,"پاسخ A صحیح است. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ». در این بافت، «Parce qu’» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","درست است. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ».","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ».","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ».","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ».",fa-IR,,bcaa1423-da28-5a5f-ba8a-66b47122fa09,7fe70f36-76a1-5f6f-a141-460fdb42fa3d,c4b1940c-f57e-5633-88ef-fd8838a86e1a,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 250,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q230,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,e54f2f7b-da87-4e46-8f9b-02199d0fc984,L52-S06,,DIALOGUE_COMPLETE,"— Le contrôle de sécurité a détecté une anomalie. Que s’est-il passé ensuite ? — ___, l’accès au bâtiment a été suspendu.",fr-FR,Bien que,Par conséquent,Grâce à,Pour que,fr-FR,B,"پاسخ B صحیح است. donc, par conséquent et alors introduisent une conséquence avec des nuances de registre. در این بافت، «Par conséquent» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. donc, par conséquent et alors introduisent une conséquence avec des nuances de registre.","درست است. donc, par conséquent et alors introduisent une conséquence avec des nuances de registre.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. donc, par conséquent et alors introduisent une conséquence avec des nuances de registre.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. donc, par conséquent et alors introduisent une conséquence avec des nuances de registre.",fa-IR,5a0b8ab3-6dd3-59bb-a615-ba1b4572123a,,bcaa1423-da28-5a5f-ba8a-66b47122fa09,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 252,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q231,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,5c6ffc10-0ec8-4dd3-9b2a-a553baff659a,L52-S11,,DIALOGUE_COMPLETE,"— Votre ancien bureau était très central. Et le nouveau ? — Il est plus éloigné ; ___, il est beaucoup plus calme.",fr-FR,parce que,de sorte que,en revanche,afin que,fr-FR,C,"پاسخ C صحیح است. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu. در این بافت، «en revanche» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu.","درست است. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu.",fa-IR,c4b1940c-f57e-5633-88ef-fd8838a86e1a,bcaa1423-da28-5a5f-ba8a-66b47122fa09,,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 254,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q232,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,f284b2fe-e509-45fc-9226-1862e2cc3b3f,L52-S04,,REGISTER_CHOICE,"Dans une note écrite, quel connecteur justifie naturellement l’affirmation : « Cette mesure reste nécessaire ; ___, les risques n’ont pas disparu. »",fr-FR,c’est pour ça que,quand même,pour,en effet,fr-FR,D,"پاسخ D صحیح است. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite. در این بافت، «en effet» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite.","درست است. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite.",fa-IR,c4b1940c-f57e-5633-88ef-fd8838a86e1a,3850d0b5-9e0d-5097-b11b-5f778e1c4158,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 250,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q233,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,f284b2fe-e509-45fc-9226-1862e2cc3b3f,L52-S04,,REGISTER_CHOICE,"Pour une argumentation écrite plus soutenue, quelle liaison convient le mieux : « Nous recommandons de reporter le vote, ___ plusieurs données essentielles manquent encore. »",fr-FR,car,c’est pour ça que,quand même,alors,fr-FR,A,"پاسخ A صحیح است. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite. در این بافت، «car» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","درست است. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. car et en effet servent surtout à justifier ou expliquer, avec une couleur plus écrite.",fa-IR,,c4b1940c-f57e-5633-88ef-fd8838a86e1a,3850d0b5-9e0d-5097-b11b-5f778e1c4158,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 250,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q234,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,38be82f9-176e-4970-9c24-4209bdf74e5d,L52-S16,,CONTRAST_RULES,Quelle règle décrit correctement « avoir beau + infinitif » ?,fr-FR,La structure introduit toujours une cause favorable.,La structure exprime qu’un effort ou un fait ne conduit pas au résultat attendu.,La structure exige un nom après « beau ».,La structure marque uniquement une conséquence certaine.,fr-FR,B,پاسخ B صحیح است. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu. در این بافت، «La structure exprime qu’un effort ou un fait ne conduit pas au résultat attendu.» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu.,درست است. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu.,fa-IR,5a0b8ab3-6dd3-59bb-a615-ba1b4572123a,,d6c91dbe-38b0-5988-8298-07d7549a3255,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 254,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q235,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,38be82f9-176e-4970-9c24-4209bdf74e5d,L52-S16,,CONTRAST_RULES,"Dans « Il a beau frapper plusieurs fois, personne n’ouvre », quelle interprétation décrit correctement le lien logique ?",fr-FR,« Il a beau insister » signifie que son insistance réussit nécessairement.,« Il a beau insister » introduit une cause connue comme « puisque ».,« Il a beau insister » implique que son insistance ne produit pas l’effet attendu.,« Il a beau insister » équivaut à un simple but avec « pour ».,fr-FR,C,پاسخ C صحیح است. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu. در این بافت، «« Il a beau insister » implique que son insistance ne produit pas l’effet attendu.» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu.,درست است. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu.,نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. avoir beau + infinitif exprime qu’un effort ou un fait ne produit pas le résultat attendu.,fa-IR,5a0b8ab3-6dd3-59bb-a615-ba1b4572123a,d6c91dbe-38b0-5988-8298-07d7549a3255,,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 254,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q236,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,79e6796e-5cd8-48d1-a54c-9bf3d30b878d,L52-S01,,CONTRAST_RULES,Quelle règle distingue « parce que » de « par conséquent » ?,fr-FR,Les deux introduisent toujours une concession.,"« parce que » exige un nom, tandis que « par conséquent » exige le subjonctif.","« par conséquent » introduit la cause, tandis que « parce que » introduit le but.",« parce que » introduit la cause ; « par conséquent » introduit le résultat.,fr-FR,D,"پاسخ D صحیح است. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ». در این بافت، «« parce que » introduit la cause ; « par conséquent » introduit le résultat.» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ».","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ».","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ».","درست است. parce que introduit une cause directe, souvent comme réponse à « pourquoi ? ».",fa-IR,bcaa1423-da28-5a5f-ba8a-66b47122fa09,7fe70f36-76a1-5f6f-a141-460fdb42fa3d,c4b1940c-f57e-5633-88ef-fd8838a86e1a,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 250,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B238-Q237,1,f0a5d28c-4b03-42c8-bd92-0708737ab3f1,L52,5c6ffc10-0ec8-4dd3-9b2a-a553baff659a,L52-S11,,CONTRAST_RULES,Quelle affirmation sur « par contre » et « en revanche » est la plus juste dans ce cours ?,fr-FR,"Les deux marquent une opposition, mais « en revanche » convient mieux à un registre soutenu.",« en revanche » introduit uniquement une cause directe.,« par contre » exige toujours le subjonctif.,Les deux servent uniquement à exprimer un but.,fr-FR,A,"پاسخ A صحیح است. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu. در این بافت، «Les deux marquent une opposition, mais « en revanche » convient mieux à un registre soutenu.» تنها گزینه‌ای است که رابطهٔ منطقی و ساخت هدف را درست حفظ می‌کند.","درست است. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu.","نادرست است؛ این گزینه با رابطهٔ منطقی یا ساخت دستوری هدف این زیرموضوع سازگار نیست. mais, par contre et en revanche mettent en opposition deux faits ; en revanche est plus soutenu.",fa-IR,,c4b1940c-f57e-5633-88ef-fd8838a86e1a,bcaa1423-da28-5a5f-ba8a-66b47122fa09,ebb074f1-ef7d-5e7a-964b-8cf43a67e3d9,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 52; printed p. 254,chatgpt-qb-runner-v1.0,,logical_relation|subordination|register_variation,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
