schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B213-Q129,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,86f4613d-5a64-4336-bf0f-715616f0249c,L47-S06,,PREPOSITION_CHOICE,"Quel élément complète « ___ nous préparerons la salle, Léa vérifiera les badges » ?",fr-FR,Pendant que,Depuis que,À cause de,Malgré,fr-FR,A,وقتی کل بافت دربارهٔ آینده است، فرانسه می‌تواند پس از quand، pendant que و j’espère que نیز futur simple را حفظ کند و بندها را در یک زنجیرهٔ آینده قرار دهد. در این جمله، رابط «Pendant que» رابطهٔ زمانی/هم‌زمانی/امیدِ موردنظر را می‌سازد و با فعل‌های آیندهٔ جمله سازگار است. دام رایج، انتقال الگوی انگلیسی یا عادتِ استفاده از présent/imparfait پس از رابط زمانی است؛ این درس صریحاً زنجیرهٔ futur را نشان می‌دهد. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S06 «Après « quand/pendant que/j’espère que » / آینده پس از quand و مشابه»، صفحه چاپی 226 (PDF 228).,درست است: «Pendant que» هم‌زمانی دو رخداد آینده را بیان می‌کند و دقیقاً رابطهٔ معنایی جمله است.,نادرست است: «Depuis que» معنای «از زمانی که/از وقتی» می‌دهد و رابطهٔ زمانیِ آیندهٔ خواسته‌شده در این جمله را نمی‌سازد.,نادرست است: «À cause de» علت را بیان می‌کند و نمی‌تواند دو رخداد هم‌زمان آینده را مثل «pendant que» به هم پیوند دهد.,نادرست است: «Malgré» رابطهٔ امتیازی/تضادیِ «با وجود» می‌سازد، نه رابطهٔ زمانی یا امیدیِ هدف.,fr-FR,,d55e2c4b-db3e-5d0f-8fdf-52f0e1ae7ab9,bde2a4cb-0654-5584-930b-b98af56a1b78,0544417f-f2cc-5c83-94dc-b975fc3feb27,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 226,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q130,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,86f4613d-5a64-4336-bf0f-715616f0249c,L47-S06,,PREPOSITION_CHOICE,Quel introducteur complète « ___ tout ira bien pendant le voyage » ?,fr-FR,Depuis que,J’espère que,Sans que,Malgré,fr-FR,B,وقتی کل بافت دربارهٔ آینده است، فرانسه می‌تواند پس از quand، pendant que و j’espère que نیز futur simple را حفظ کند و بندها را در یک زنجیرهٔ آینده قرار دهد. در این جمله، رابط «J’espère que» رابطهٔ زمانی/هم‌زمانی/امیدِ موردنظر را می‌سازد و با فعل‌های آیندهٔ جمله سازگار است. دام رایج، انتقال الگوی انگلیسی یا عادتِ استفاده از présent/imparfait پس از رابط زمانی است؛ این درس صریحاً زنجیرهٔ futur را نشان می‌دهد. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S06 «Après « quand/pendant que/j’espère que » / آینده پس از quand و مشابه»، صفحه چاپی 226 (PDF 228).,نادرست است: «Depuis que» معنای «از زمانی که/از وقتی» می‌دهد و رابطهٔ زمانیِ آیندهٔ خواسته‌شده در این جمله را نمی‌سازد.,درست است: «J’espère que» ساخت «j’espère que + futur simple» را می‌سازد که در همین درس ذکر شده است.,نادرست است: «Sans que» معنای «بدون» می‌دهد و به‌جای رابط زمانیِ موردنیاز جمله نمی‌نشیند.,نادرست است: «Malgré» رابطهٔ امتیازی/تضادیِ «با وجود» می‌سازد، نه رابطهٔ زمانی یا امیدیِ هدف.,fr-FR,d55e2c4b-db3e-5d0f-8fdf-52f0e1ae7ab9,,bde2a4cb-0654-5584-930b-b98af56a1b78,0544417f-f2cc-5c83-94dc-b975fc3feb27,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 226,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q131,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,1cb1de26-6a3e-4408-94fd-dfedde3f92f6,L47-S01,,REWRITE_EQUIV,Quelle reformulation exprime correctement le projet « plus tard : vivre près de la mer » ?,fr-FR,"Plus tard, elle vivait près de la mer.","Plus tard, elle a vécu près de la mer.","Plus tard, elle vivra près de la mer.","Plus tard, elle vivrait hier près de la mer.",fr-FR,C,"futur simple برای پروژه‌ها، پیش‌بینی‌ها و رویدادهایی به‌کار می‌رود که نسبت به لحظهٔ سخن در آینده قرار دارند. در این سؤال، نشانه‌های زمانی/معناییِ آینده در «Quelle reformulation exprime correctement le projet « plus tard : vivre près de la mer » ?» با پاسخ «Plus tard, elle vivra près de la mer.» سازگارند و رویداد را بعد از زمان سخن قرار می‌دهند. دام اصلی، انتخاب imparfait، passé composé، présent یا conditionnel است که مرجع زمانی یا وجه جمله را عوض می‌کند. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S01 «Usage du futur simple / کاربرد futur simple»، صفحه چاپی 224 (PDF 226).","نادرست است: «Plus tard, elle vivait près de la mer.»؛ این صورت به imparfait تعلق دارد و با آیندهٔ موردنظر سؤال هماهنگ نیست.","نادرست است: «Plus tard, elle a vécu près de la mer.»؛ این صورت گذشتهٔ مرکب را بیان می‌کند و زمان‌بندی آیندهٔ سؤال را از بین می‌برد.","درست است: «Plus tard, elle vivra près de la mer.» futur simple را برای رویداد/پروژه/پیش‌بینی آینده به‌کار می‌برد و با نشانه‌های زمانی سؤال سازگار است.","نادرست است: «Plus tard, elle vivrait hier près de la mer.»؛ این گزینه با «hier» یا معنای گذشته، با بافت آیندهٔ سؤال ناسازگار است.",fr-FR,f4f8f1e5-6130-5078-acba-709b80ea3759,9f01c6c2-6abd-59d2-9d5f-7e80cf0c190a,,3c9d9392-e9a8-5997-b145-76c05d06a893,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 224,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q132,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,da04d77f-6116-4177-9914-703954f7a988,L47-S03,,REWRITE_EQUIV,Quelle reformulation emploie correctement le futur de « pouvoir » ?,fr-FR,Nous pouvoirons finir avant midi.,Nous pouvions finir demain.,Nous pourrions finir,Nous pourrons finir avant midi.,fr-FR,D,"در futur simple بعضی فعل‌ها ریشهٔ نامنظم دارند، اما پایانه‌ها همان پایانه‌های منظم futur هستند؛ مانند aur-, ir-, fer-, verr-, viendr-, recevr-, pourr-, saur-. در «Quelle reformulation emploie correctement le futur de « pouvoir » ?»، پاسخ «Nous pourrons finir avant midi.» ریشهٔ نامنظم درست را با پایانهٔ مناسب futur ترکیب می‌کند. دام اصلی این است که مصدرِ عادی یا ریشه‌ای ساختگی به‌جای ریشهٔ نامنظم futur استفاده شود، یا صورت conditionnel/present به‌جای futur انتخاب شود. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S03 «Radicaux irréguliers / ریشه‌های نامنظم futur»، صفحه چاپی 224 (PDF 226).",نادرست است: «Nous pouvoirons finir avant midi.» ریشهٔ نامنظم futur را درست به‌کار نمی‌برد؛ صورت درست «Nous pourrons finir avant midi.» است.,نادرست است: «Nous pouvions finir demain.»؛ این صورت به imparfait تعلق دارد و با آیندهٔ موردنظر سؤال هماهنگ نیست.,«Nous pourrions finir» پاسخ مناسب نیست؛ این صورت ریشه یا زمان درست futur simpleِ فعل موردنظر را به‌کار نمی‌برد.,درست است: «Nous pourrons finir avant midi.» ریشهٔ نامنظم futur را درست به‌کار می‌برد و سپس پایانهٔ مناسب را می‌گیرد.,fr-FR,e7349f2e-2f60-517b-988f-3047719ade98,ad17b443-1375-5cb9-b8a4-23e63bbf3b6f,eff7cbd3-ac77-5194-84b7-fb4a141393b8,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 224,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q133,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,539e80d3-680c-4667-a442-e4d2341ab223,L47-S04,,REWRITE_EQUIV,Quelle reformulation distingue le plus clairement un changement annoncé de sa conséquence future ?,fr-FR,On va réorganiser l’accueil ; les visiteurs attendront moins.,On réorganisera l’accueil ; les visiteurs vont attendre moins,On a réorganisé l’accueil ; les visiteurs attendaient demain.,On va réorganiser l’accueil ; les visiteurs attendraient,fr-FR,A,کتاب futur proche را اغلب برای اعلام یک تغییر و futur simple را برای برنامه‌ریزی یا پیامد آن تغییر به‌کار می‌برد؛ این تقابل یک گرایش معنایی است، نه ممنوعیت مطلق. در این بافت، یک تغییر با futur proche معرفی شده یا دربارهٔ اثر آن پرسیده می‌شود؛ پاسخ «On va réorganiser l’accueil ; les visiteurs attendront moins.» پیامد/برنامهٔ بعدی را با futur simple بیان می‌کند. دام مهم این است که این تقابل را مطلق کنیم: futur proche ذاتاً برای پیامد «غلط» نیست، اما سؤال دقیقاً الگوی آموزشی تغییر → پیامد/برنامه را می‌سنجد. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S04 «Futur proche: changement vs futur simple: programmation / تغییر در برابر برنامه‌ریزی»، صفحه چاپی 226 (PDF 228).,درست است: «On va réorganiser l’accueil ; les visiteurs attendront moins.» پیامد یا برنامهٔ حاصل از تغییر اعلام‌شده را با futur simple بیان می‌کند.,«On réorganisera l’accueil ; les visiteurs vont attendre moins» در این سؤال تمایزِ «تغییر در راه → پیامد یا برنامهٔ آینده» را به‌روشنی حفظ نمی‌کند؛ گزینهٔ صحیح پیامد را با futur simple بیان می‌کند.,نادرست است: «On a réorganisé l’accueil ; les visiteurs attendaient demain.»؛ این صورت گذشتهٔ مرکب را بیان می‌کند و زمان‌بندی آیندهٔ سؤال را از بین می‌برد.,«On va réorganiser l’accueil ; les visiteurs attendraient» پاسخ مناسب نیست؛ این صورت conditionnel présent است، نه futur simple موردنیاز در این سؤال.,fr-FR,,fff2c381-8dfa-58d0-b7fb-89c1b099cfb1,5f61e79a-793e-5a6b-8aba-35e0fa373264,3e1a58c8-e397-5dd2-bae9-06c51e8dd732,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 226,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q134,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,0c9def43-b0f6-43b8-a640-30748984524f,L47-S07,,REWRITE_EQUIV,Quelle reformulation respecte l’hypothèse future « disponibilité demain → réunion » ?,fr-FR,"Si vous serez disponible demain, nous organiserons une réunion.","Si vous êtes disponible demain, nous organiserons une réunion.","Si vous étiez disponible demain, nous avons organisé une réunion.","Si vous êtes disponible demain, nous organiserions une réunion",fr-FR,B,"در فرض آیندهٔ هدف این درس، ساخت پایه «si + présent → futur simple» است: بند شرط پس از si در présent می‌ماند و پیامد آینده با futur simple می‌آید. در «Quelle reformulation respecte l’hypothèse future « disponibilité demain → réunion » ?»، بند شرط پس از «si» باید présent بماند و پاسخ «Si vous êtes disponible demain, nous organiserons une réunion.» پیامد را در futur simple قرار می‌دهد. دام اصلی گذاشتن futur بعد از «si»، یا بردن پیامد به conditionnel/گذشته، یا مطلق‌کردن présent به‌عنوان تنها شکل ممکن برای پیامد است. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S07 «Futur simple dans hypothèse future / futur در فرض آینده»، صفحه چاپی 226 (PDF 228).","نادرست است: «Si vous serez disponible demain, nous organiserons une réunion.» futur simple را در بندِ بعد از «si» می‌آورد؛ در الگوی هدف، بند شرط présent می‌ماند.","درست است: «Si vous êtes disponible demain, nous organiserons une réunion.» الگوی «si + présent → futur simple» را رعایت می‌کند.","نادرست است: «Si vous étiez disponible demain, nous avons organisé une réunion.»؛ این صورت گذشتهٔ مرکب را بیان می‌کند و زمان‌بندی آیندهٔ سؤال را از بین می‌برد.","«Si vous êtes disponible demain, nous organiserions une réunion» با الگوی فرض آیندهٔ این سؤال سازگار نیست؛ شرط با présent و نتیجهٔ موردنظر با futur simple ساخته می‌شود.",fr-FR,4c14dba5-469a-521e-9605-36382f76c734,,355500a6-312f-505b-911d-48d7c3d67839,9bb58793-b232-5da8-9d6d-b53a01e6e4e8,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 226,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q135,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,1cb1de26-6a3e-4408-94fd-dfedde3f92f6,L47-S01,,FR_TO_FA,"ترجمهٔ دقیق « Dans quelques années, elle travaillera peut-être à l’étranger. » کدام است؟",fa-IR,چند سال پیش در خارج کار می‌کرد.,الان حتماً در خارج کار می‌کند.,چند سال دیگر شاید او در خارج از کشور کار کند.,اگر دیروز فرصت داشت شاید در خارج کار می‌کرد.,fa-IR,C,"futur simple برای پروژه‌ها، پیش‌بینی‌ها و رویدادهایی به‌کار می‌رود که نسبت به لحظهٔ سخن در آینده قرار دارند. در جملهٔ مبدأ، صورت آینده در «ترجمهٔ دقیق « Dans quelques années, elle travaillera peut-être à l’étranger. » کدام است؟» باید در ترجمه نیز به‌صورت آینده حفظ شود؛ بنابراین معنای درست همان گزینهٔ «چند سال دیگر شاید او در خارج از کشور کار کند.» است. دام اصلی، انتخاب imparfait، passé composé، présent یا conditionnel است که مرجع زمانی یا وجه جمله را عوض می‌کند. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S01 «Usage du futur simple / کاربرد futur simple»، صفحه چاپی 224 (PDF 226).",نادرست است: «چند سال پیش در خارج کار می‌کرد.» جمله را به گذشته می‌برد، در حالی که فعل فرانسوی futur simple است.,نادرست است: «الان حتماً در خارج کار می‌کند.» زمان حال را القا می‌کند و ارزش آیندهٔ فعل فرانسوی را حذف می‌کند.,درست است: «چند سال دیگر شاید او در خارج از کشور کار کند.» هم معنای واژگانی و هم ارزش آیندهٔ futur simple را حفظ می‌کند.,نادرست است: «اگر دیروز فرصت داشت شاید در خارج کار می‌کرد.» جمله را به گذشته می‌برد، در حالی که فعل فرانسوی futur simple است.,fa-IR,f4f8f1e5-6130-5078-acba-709b80ea3759,9f01c6c2-6abd-59d2-9d5f-7e80cf0c190a,,3c9d9392-e9a8-5997-b145-76c05d06a893,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 224,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q136,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,75612fed-7108-4cce-b4e2-8172ca8c618f,L47-S05,,FR_TO_FA,ترجمهٔ دقیق جملهٔ نوشتاری « Vous recevrez les détails par courriel. » کدام است؟,fa-IR,جزئیات را دیروز دریافت کردید.,اکنون در حال دریافت جزئیات هستید.,اگر وقت داشتید شاید جزئیات را دریافت می‌کردید.,جزئیات را از طریق ایمیل دریافت خواهید کرد.,fa-IR,D,کتاب futur proche را در گفتار معمولاً پویاتر و futur simple را در نوشتار معمولاً فشرده‌تر معرفی می‌کند؛ این فقط یک گرایش سبکی است و هیچ‌کدام در سبک دیگر ممنوع نیست. چون بافت سؤال نوشتاری و فشرده است، گزینهٔ «جزئیات را از طریق ایمیل دریافت خواهید کرد.» با futur simple با گرایش سبکیِ معرفی‌شده در کتاب هماهنگ است. دام اصلی تبدیل «ترجیح سبکی» به «تنها صورت درست» یا «ممنوعیت» است؛ کتاب چنین قاعدهٔ مطلقی نمی‌دهد. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S05 «Oral vs écrit / گفتار و نوشتار»، صفحه چاپی 226 (PDF 228).,نادرست است: «جزئیات را دیروز دریافت کردید.» جمله را به گذشته می‌برد، در حالی که فعل فرانسوی futur simple است.,نادرست است: «اکنون در حال دریافت جزئیات هستید.» زمان حال را القا می‌کند و ارزش آیندهٔ فعل فرانسوی را حذف می‌کند.,نادرست است: «اگر وقت داشتید شاید جزئیات را دریافت می‌کردید.» معنای شرطی/فرضی ایجاد می‌کند، در حالی که جملهٔ مبدأ یک خبر یا امکان آینده با futur simple است.,درست است: «جزئیات را از طریق ایمیل دریافت خواهید کرد.» هم معنای واژگانی و هم ارزش آیندهٔ futur simple را حفظ می‌کند.,fa-IR,49b722ed-5d9a-5c41-8e3b-736c35ab0b6b,8172f9a5-0840-5173-954a-ff74ac1c62f7,8be1d258-d1c0-5cfa-b6fe-db34464f730d,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 226,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q137,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,530bcde1-b664-4451-9182-18926c79db11,L47-S02,,FA_TO_FR,ترجمهٔ بسته و دقیق « فردا من فرم را تکمیل خواهم کرد » با الزام استفاده از futur simpleِ فعل « compléter » و فاعل « je » کدام است؟,fa-IR,"Demain, je compléterai le formulaire.","Demain, je compléteras le formulaire.","Demain, je complétais le formulaire.","Demain, je compléterais le formulaire.",fr-FR,A,"در ساخت منظم futur simple، مصدر پایه می‌ماند و پایانه‌های ai, as, a, ons, ez, ont افزوده می‌شوند؛ در مصدرهای پایان‌یافته به -e، آن e پایانی حذف می‌شود. پاسخ درست «Demain, je compléterai le formulaire.» است، چون باید ریشه/مصدر مناسب با پایانهٔ شخصِ خواسته‌شده ترکیب شود. در «ترجمهٔ بسته و دقیق « فردا من فرم را تکمیل خواهم کرد » با الزام استفاده از futur simpleِ فعل « compléter » و فاعل « je » کدام است؟» فاعل و شخص دستوری تعیین می‌کنند کدام پایانهٔ futur لازم است. دام‌ها معمولاً از جابه‌جایی پایانه‌های شخصی (-ons/-ont/-ez...) یا اشتباه گرفتن futur با imparfait/conditionnel ساخته شده‌اند. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S02 «Formation régulière / ساخت منظم futur simple»، صفحه چاپی 224 (PDF 226).","درست است: «Demain, je compléterai le formulaire.» فاعل، فعل و futur simple خواسته‌شده در متن فارسی را دقیقاً رعایت می‌کند.","نادرست است: «Demain, je compléteras le formulaire.» پایانهٔ -as برای «tu» است، نه برای «je»؛ با «je» futur به -ai ختم می‌شود.","نادرست است: «Demain, je complétais le formulaire.»؛ این صورت به imparfait تعلق دارد و با آیندهٔ موردنظر سؤال هماهنگ نیست.","«Demain, je compléterais le formulaire.» پاسخ مناسب نیست؛ این صورت conditionnel présent است، نه futur simple موردنیاز در این سؤال.",fa-IR,,8a0a5e77-9f34-512f-b30e-bd611ce4517b,73cafa43-1ecb-5d54-b822-bfe46431c8b5,5c4c875d-ced1-5f9d-b7ce-06fa71861f37,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 224,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q138,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,530bcde1-b664-4451-9182-18926c79db11,L47-S02,,FA_TO_FR,ترجمهٔ بسته و دقیق « هفتهٔ آینده ما گزارش را آماده خواهیم کرد » با الزام استفاده از futur simpleِ فعل « préparer » و فاعل « nous » کدام است؟,fa-IR,"La semaine prochaine, nous prépareront le rapport.","La semaine prochaine, nous préparerons le rapport.","La semaine prochaine, nous préparions le rapport.","La semaine prochaine, nous préparerions le rapport.",fr-FR,B,"در ساخت منظم futur simple، مصدر پایه می‌ماند و پایانه‌های ai, as, a, ons, ez, ont افزوده می‌شوند؛ در مصدرهای پایان‌یافته به -e، آن e پایانی حذف می‌شود. پاسخ درست «La semaine prochaine, nous préparerons le rapport.» است، چون باید ریشه/مصدر مناسب با پایانهٔ شخصِ خواسته‌شده ترکیب شود. در «ترجمهٔ بسته و دقیق « هفتهٔ آینده ما گزارش را آماده خواهیم کرد » با الزام استفاده از futur simpleِ فعل « préparer » و فاعل « nous » کدام است؟» فاعل و شخص دستوری تعیین می‌کنند کدام پایانهٔ futur لازم است. دام‌ها معمولاً از جابه‌جایی پایانه‌های شخصی (-ons/-ont/-ez...) یا اشتباه گرفتن futur با imparfait/conditionnel ساخته شده‌اند. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S02 «Formation régulière / ساخت منظم futur simple»، صفحه چاپی 224 (PDF 226).","نادرست است: «La semaine prochaine, nous prépareront le rapport.» پایانهٔ -ont برای «ils/elles» است؛ با «nous» باید -ons بیاید.","درست است: «La semaine prochaine, nous préparerons le rapport.» فاعل، فعل و futur simple خواسته‌شده در متن فارسی را دقیقاً رعایت می‌کند.","نادرست است: «La semaine prochaine, nous préparions le rapport.»؛ این صورت به imparfait تعلق دارد و با آیندهٔ موردنظر سؤال هماهنگ نیست.","نادرست است: «La semaine prochaine, nous préparerions le rapport.»؛ این صورت به conditionnel présent تعلق دارد، نه futur simple.",fa-IR,8a0a5e77-9f34-512f-b30e-bd611ce4517b,,73cafa43-1ecb-5d54-b822-bfe46431c8b5,5c4c875d-ced1-5f9d-b7ce-06fa71861f37,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 224,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B213-Q139,1,9452d2bf-3b54-4cbe-9410-2a607d9d9903,L47,1cb1de26-6a3e-4408-94fd-dfedde3f92f6,L47-S01,,DIALOGUE_COMPLETE,— Que feras-tu après cette formation ? — Je ___ probablement dans ce domaine.,fr-FR,travaillais,ai travaillé,travaillerai,travaillerais,fr-FR,C,futur simple برای پروژه‌ها، پیش‌بینی‌ها و رویدادهایی به‌کار می‌رود که نسبت به لحظهٔ سخن در آینده قرار دارند. در این سؤال، نشانه‌های زمانی/معناییِ آینده در «— Que feras-tu après cette formation ? — Je ___ probablement dans ce domaine.» با پاسخ «travaillerai» سازگارند و رویداد را بعد از زمان سخن قرار می‌دهند. دام اصلی، انتخاب imparfait، passé composé، présent یا conditionnel است که مرجع زمانی یا وجه جمله را عوض می‌کند. منبع کتاب: درس 47 (L47) «LE FUTUR SIMPLE»، زیرموضوع L47-S01 «Usage du futur simple / کاربرد futur simple»، صفحه چاپی 224 (PDF 226).,نادرست است: «travaillais»؛ این صورت به imparfait تعلق دارد و با آیندهٔ موردنظر سؤال هماهنگ نیست.,نادرست است: «ai travaillé»؛ این صورت گذشتهٔ مرکب را بیان می‌کند و زمان‌بندی آیندهٔ سؤال را از بین می‌برد.,درست است: «travaillerai» futur simple را برای رویداد/پروژه/پیش‌بینی آینده به‌کار می‌برد و با نشانه‌های زمانی سؤال سازگار است.,«travaillerais» پاسخ مناسب نیست؛ این صورت conditionnel présent است، نه futur simple موردنیاز در این سؤال.,fr-FR,f4f8f1e5-6130-5078-acba-709b80ea3759,9f01c6c2-6abd-59d2-9d5f-7e80cf0c190a,,3c9d9392-e9a8-5997-b145-76c05d06a893,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 47; printed p. 224,chatgpt-qb-runner-v1.0,,TAG003|TAG010|TAG017|TAG025|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
