schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B033-Q004,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,6fc2bc73-6743-4148-bbc3-269f4c7a6b4a,L07-S02,,CLOZE_SINGLE,Complétez : « La sœur de mon mari est ma ___. »,fr-FR,belle-fille,belle-sœur,belle-mère,nièce,fr-FR,B,گزینهٔ B («belle-sœur») پاسخ درست است. La sœur du mari ou de la femme se nomme la « belle-sœur ». خواهرِ همسر «belle-sœur» است. «belle-fille» عروس (همسرِ پسر) است و به خواهرِ همسر گفته نمی‌شود. در سؤال‌های دشوار، هم جهت رابطه و هم تعیین‌کننده/توافق دستوری اهمیت دارد. یک گزینه ممکن است واژه‌ای آشنا داشته باشد اما نسل، نسبت سببی یا دامنهٔ معنایی را عوض کند؛ پس کل بافت را با قاعده تطبیق دهید.,نادرست است؛ «belle-fille» در اینجا به معنای عروس، یعنی همسرِ پسر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «belle-sœur» در اینجا به معنای خواهرِ همسر/خواهرزن یا خواهرشوهر است. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,نادرست است؛ «belle-mère» در اینجا به معنای مادرِ همسر یا در بافت مناسب همسرِ پدر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «nièce» در اینجا به معنای دخترِ برادر یا خواهر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,fr-FR,663c8d9f-4932-5fae-a3e4-1fab8ce35297,,1274d9ea-0884-5775-9f74-5de1a158b31a,61fc4b21-73d8-54dd-8cad-fdd46ba4a4c9,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S02,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q005,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,CLOZE_SINGLE,"Pour parler d’un nombre indéterminé d’individus, complétez : « Les ___ pensent que la rue est calme. »",fr-FR,personnes,parents,gens,enfants,fr-FR,C,گزینهٔ C («gens») پاسخ درست است. « Gens » s’emploie pour un nombre indéterminé d’individus ; « les gens » commande ici le pluriel « pensent ». «gens» برای گروهی نامعین از افراد به‌کار می‌رود و جمع است؛ بنابراین ترکیب «les gens» با فعل جمع می‌آید. در سؤال‌های دشوار، هم جهت رابطه و هم تعیین‌کننده/توافق دستوری اهمیت دارد. یک گزینه ممکن است واژه‌ای آشنا داشته باشد اما نسل، نسبت سببی یا دامنهٔ معنایی را عوض کند؛ پس کل بافت را با قاعده تطبیق دهید.,نادرست است؛ «personnes» برای افراد شمارش‌پذیر یا تعداد مشخص مناسب است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ این گزینه باید از نظر مرجع (افراد یا کشورها) و توافق مفرد/جمع بررسی شود. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «gens» گروهی نامعین از افراد است و با فعل جمع می‌آید. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,نادرست است؛ این گزینه باید از نظر مرجع (افراد یا کشورها) و توافق مفرد/جمع بررسی شود. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,fr-FR,24b2a230-d8ff-5075-adb1-404774bc426a,2434f5de-cfe3-5a13-83e7-db35fdf33137,,bfd1fd88-415b-5ae9-a701-e203aced2b40,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q006,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,51603058-dbbb-4109-8ac0-083ee583457e,L07-S01,,CLOZE_CONTEXT,"Anne a deux fils, Paul et Luc. Pour Anne, Paul et Luc sont ses ___.",fr-FR,parents,petits-enfants,neveux,enfants,fr-FR,D,گزینهٔ D («enfants») پاسخ درست است. Les fils et les filles d’une personne sont ses « enfants ». «enfants» در نسبت خانوادگی به فرزندان یک شخص، یعنی پسران و دختران او، گفته می‌شود و از «petits-enfants» یعنی نوه‌ها جداست. برای حل سریع، ابتدا نسبت مستقیم یا نشانهٔ معنایی اصلی را پیدا کنید و بعد گزینه‌هایی را که نسل یا نوع رابطه را عوض می‌کنند حذف کنید.,نادرست است؛ «parents» در اینجا به معنای بسته به تعیین‌کننده پدر و مادر؛ با «des» می‌تواند بستگان باشد است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «enfants» در اینجا به معنای فرزندان است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «neveu» در اینجا به معنای پسرِ برادر یا خواهر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «enfants» در اینجا به معنای فرزندان است. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,fr-FR,c9219f32-2c57-5a02-b29b-e9f73e82e24b,4064ac79-49b7-5841-9c37-2b09fdc2aa10,7b3adeaf-42e0-5734-93c4-2d3cc3b77ebf,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S01,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q007,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,6fc2bc73-6743-4148-bbc3-269f4c7a6b4a,L07-S02,,CLOZE_CONTEXT,"Mme Robert est la mère de mon mari. Dans cette relation d’alliance, Mme Robert est ma ___.",fr-FR,belle-mère,belle-sœur,belle-fille,grand-mère,fr-FR,A,گزینهٔ A («belle-mère») پاسخ درست است. La mère du mari ou de la femme est la « belle-mère ». «belle-mère» می‌تواند مادرِ همسر را نام ببرد و در خانوادهٔ بازترکیب‌شده نیز با توجه به بافت برای همسرِ پدر به‌کار رود. برای حل سریع، ابتدا نسبت مستقیم یا نشانهٔ معنایی اصلی را پیدا کنید و بعد گزینه‌هایی را که نسل یا نوع رابطه را عوض می‌کنند حذف کنید.,درست است؛ «belle-mère» در اینجا به معنای مادرِ همسر یا در بافت مناسب همسرِ پدر است. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,نادرست است؛ «belle-sœur» در اینجا به معنای خواهرِ همسر/خواهرزن یا خواهرشوهر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «belle-fille» در اینجا به معنای عروس، یعنی همسرِ پسر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ این عبارت یک نسبت خانوادگی مشخص را بیان می‌کند و باید نسل و جهت رابطه با گوینده حفظ شود. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,fr-FR,,663c8d9f-4932-5fae-a3e4-1fab8ce35297,1274d9ea-0884-5775-9f74-5de1a158b31a,61fc4b21-73d8-54dd-8cad-fdd46ba4a4c9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S02,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q008,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,CLOZE_CONTEXT,"Le journaliste est très connu : à la télévision comme dans la rue, ___ le reconnaît.",fr-FR,le monde entier,tout le monde,dix personnes,des pays,fr-FR,B,گزینهٔ B («tout le monde») پاسخ درست است. « Tout le monde » désigne ici l’ensemble des gens et prend un verbe au singulier. «tout le monde» یعنی همهٔ مردم و از نظر دستوری مفرد است؛ بنابراین فعل همراهش مفرد می‌آید، برخلاف «les gens» که جمع است. دام رایج این است که فقط به شباهت ظاهری واژه‌ها توجه شود؛ بهتر است زنجیرهٔ رابطه یا مرجع عبارت را قدم‌به‌قدم بازسازی کنید و سپس توافق دستوری را هم کنترل کنید.,نادرست است؛ «le monde entier» همهٔ کشورها/تمام دنیا را می‌رساند، نه گروهی از اشخاص. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «tout le monde» همهٔ مردم را می‌رساند و فعل مفرد می‌گیرد. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,نادرست است؛ «personnes» برای افراد شمارش‌پذیر یا تعداد مشخص مناسب است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ این گزینه باید از نظر مرجع (افراد یا کشورها) و توافق مفرد/جمع بررسی شود. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,fr-FR,24b2a230-d8ff-5075-adb1-404774bc426a,,2434f5de-cfe3-5a13-83e7-db35fdf33137,bfd1fd88-415b-5ae9-a701-e203aced2b40,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q009,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,51603058-dbbb-4109-8ac0-083ee583457e,L07-S01,,CLOZE_CONTEXT,Éric est le fils de mon frère. Éric est donc mon ___.,fr-FR,petit-fils,oncle,neveu,cousin,fr-FR,C,گزینهٔ C («neveu») پاسخ درست است. Le fils d’un frère ou d’une sœur est un « neveu ». «neveu» پسرِ برادر یا خواهر است؛ این نسبت با «petit-fils» (نوهٔ پسر)، «oncle» و نسبت‌های سببی فرق دارد. دام رایج این است که فقط به شباهت ظاهری واژه‌ها توجه شود؛ بهتر است زنجیرهٔ رابطه یا مرجع عبارت را قدم‌به‌قدم بازسازی کنید و سپس توافق دستوری را هم کنترل کنید.,نادرست است؛ «petit-fils» در اینجا به معنای نوهٔ پسر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «oncle» در اینجا به معنای عمو/دایی است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «neveu» در اینجا به معنای پسرِ برادر یا خواهر است. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,نادرست است؛ این عبارت یک نسبت خانوادگی مشخص را بیان می‌کند و باید نسل و جهت رابطه با گوینده حفظ شود. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,fr-FR,c9219f32-2c57-5a02-b29b-e9f73e82e24b,4064ac79-49b7-5841-9c37-2b09fdc2aa10,,7b3adeaf-42e0-5734-93c4-2d3cc3b77ebf,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S01,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q010,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,6fc2bc73-6743-4148-bbc3-269f4c7a6b4a,L07-S02,,CLOZE_CONTEXT,"Claire est mariée à mon fils. Par rapport à moi, Claire est ma ___.",fr-FR,belle-sœur,fille,belle-mère,belle-fille,fr-FR,D,گزینهٔ D («belle-fille») پاسخ درست است. La femme du fils se nomme la « belle-fille ». همسرِ پسر «belle-fille» یعنی عروس است؛ این نسبت با «belle-sœur» (خواهرِ همسر) یا «belle-mère» فرق دارد. دام رایج این است که فقط به شباهت ظاهری واژه‌ها توجه شود؛ بهتر است زنجیرهٔ رابطه یا مرجع عبارت را قدم‌به‌قدم بازسازی کنید و سپس توافق دستوری را هم کنترل کنید.,نادرست است؛ «belle-sœur» در اینجا به معنای خواهرِ همسر/خواهرزن یا خواهرشوهر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ این عبارت یک نسبت خانوادگی مشخص را بیان می‌کند و باید نسل و جهت رابطه با گوینده حفظ شود. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «belle-mère» در اینجا به معنای مادرِ همسر یا در بافت مناسب همسرِ پدر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «belle-fille» در اینجا به معنای عروس، یعنی همسرِ پسر است. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,fr-FR,663c8d9f-4932-5fae-a3e4-1fab8ce35297,1274d9ea-0884-5775-9f74-5de1a158b31a,61fc4b21-73d8-54dd-8cad-fdd46ba4a4c9,,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S02,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q011,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,CLOZE_CONTEXT,Le reporter voyage dans tous les pays du monde pour son travail. Complétez de façon plus concise : « Il voyage dans ___. »,fr-FR,le monde entier,tout le monde,des personnes,les gens,fr-FR,A,گزینهٔ A («le monde entier») پاسخ درست است. « Le monde entier » renvoie à tous les pays ; il ne désigne pas un groupe de personnes. «le monde entier» به همهٔ کشورها/تمام دنیا اشاره می‌کند؛ «tout le monde» به همهٔ آدم‌ها اشاره دارد و جای این دو عوض نمی‌شود. در سؤال‌های دشوار، هم جهت رابطه و هم تعیین‌کننده/توافق دستوری اهمیت دارد. یک گزینه ممکن است واژه‌ای آشنا داشته باشد اما نسل، نسبت سببی یا دامنهٔ معنایی را عوض کند؛ پس کل بافت را با قاعده تطبیق دهید.,درست است؛ «le monde entier» همهٔ کشورها/تمام دنیا را می‌رساند، نه گروهی از اشخاص. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,نادرست است؛ «tout le monde» همهٔ مردم را می‌رساند و فعل مفرد می‌گیرد. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «personnes» برای افراد شمارش‌پذیر یا تعداد مشخص مناسب است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «gens» گروهی نامعین از افراد است و با فعل جمع می‌آید. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,fr-FR,,24b2a230-d8ff-5075-adb1-404774bc426a,2434f5de-cfe3-5a13-83e7-db35fdf33137,bfd1fd88-415b-5ae9-a701-e203aced2b40,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q012,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,51603058-dbbb-4109-8ac0-083ee583457e,L07-S01,,CLOZE_CONTEXT,Sophie est la fille de ma sœur. Sophie est ma ___.,fr-FR,petite-fille,nièce,tante,belle-fille,fr-FR,B,گزینهٔ B («nièce») پاسخ درست است. La fille d’un frère ou d’une sœur est une « nièce ». «nièce» دخترِ برادر یا خواهر است؛ پس نباید آن را با «petite-fille» (نوهٔ دختر) یا «belle-fille» (عروس) اشتباه کرد. در سؤال‌های دشوار، هم جهت رابطه و هم تعیین‌کننده/توافق دستوری اهمیت دارد. یک گزینه ممکن است واژه‌ای آشنا داشته باشد اما نسل، نسبت سببی یا دامنهٔ معنایی را عوض کند؛ پس کل بافت را با قاعده تطبیق دهید.,نادرست است؛ «petite-fille» در اینجا به معنای نوهٔ دختر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «nièce» در اینجا به معنای دخترِ برادر یا خواهر است. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,نادرست است؛ «tante» در اینجا به معنای عمه/خاله است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «belle-fille» در اینجا به معنای عروس، یعنی همسرِ پسر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,fr-FR,c9219f32-2c57-5a02-b29b-e9f73e82e24b,,4064ac79-49b7-5841-9c37-2b09fdc2aa10,7b3adeaf-42e0-5734-93c4-2d3cc3b77ebf,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S01,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q013,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,6fc2bc73-6743-4148-bbc3-269f4c7a6b4a,L07-S02,,CLOZE_CONTEXT,"Le père de ma femme n’est pas mon père : par alliance, c’est mon ___.",fr-FR,gendre,beau-frère,beau-père,grand-père,fr-FR,C,گزینهٔ C («beau-père») پاسخ درست است. Le père du mari ou de la femme se nomme le « beau-père ». «beau-père» در این بافت پدرِ همسر است؛ کتاب نشان می‌دهد همین واژه در خانوادهٔ بازترکیب‌شده می‌تواند شوهرِ مادر نیز باشد، پس بافت تعیین‌کننده است. در سؤال‌های دشوار، هم جهت رابطه و هم تعیین‌کننده/توافق دستوری اهمیت دارد. یک گزینه ممکن است واژه‌ای آشنا داشته باشد اما نسل، نسبت سببی یا دامنهٔ معنایی را عوض کند؛ پس کل بافت را با قاعده تطبیق دهید.,نادرست است؛ «gendre» در اینجا به معنای داماد، یعنی شوهرِ دختر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «beau-frère» در اینجا به معنای برادرِ همسر/برادرزن یا برادرشوهر است. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «beau-père» در اینجا به معنای پدرِ همسر یا در بافت خانوادهٔ بازترکیب‌شده شوهرِ مادر است. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,نادرست است؛ این عبارت یک نسبت خانوادگی مشخص را بیان می‌کند و باید نسل و جهت رابطه با گوینده حفظ شود. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,fr-FR,663c8d9f-4932-5fae-a3e4-1fab8ce35297,1274d9ea-0884-5775-9f74-5de1a158b31a,,61fc4b21-73d8-54dd-8cad-fdd46ba4a4c9,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S02,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B033-Q014,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,CLOZE_CONTEXT,"Le nombre n’est pas donné, puis le texte précise qu’il peut en interviewer plusieurs à la fois. Complétez : « Il peut interviewer plusieurs ___ en plusieurs langues. »",fr-FR,gens,tout le monde,monde entier,personnes,fr-FR,D,"گزینهٔ D («personnes») پاسخ درست است. Avec « plusieurs », on compte des individus : « personnes » est le terme attendu. « Gens » est collectif et « tout le monde / le monde entier » ne conviennent pas à cette structure. «tout le monde» یعنی همهٔ مردم و از نظر دستوری مفرد است؛ بنابراین فعل همراهش مفرد می‌آید، برخلاف «les gens» که جمع است. برای این سطح، دو یا چند سرنخ هم‌زمان باید کنترل شود: نوع رابطه، شمارش‌پذیری یا دامنهٔ گروه، و در صورت لزوم تعیین‌کننده و توافق فعل. پاسخ درست باید همهٔ این محدودیت‌ها را هم‌زمان حفظ کند، نه فقط یک بخش جمله را.",نادرست است؛ «gens» گروهی نامعین از افراد است و با فعل جمع می‌آید. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «tout le monde» همهٔ مردم را می‌رساند و فعل مفرد می‌گیرد. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,نادرست است؛ «le monde entier» همهٔ کشورها/تمام دنیا را می‌رساند، نه گروهی از اشخاص. این انتخاب در این بافت نسل، نوع نسبت، دامنهٔ گروه یا خوانش تعیین‌کننده را عوض می‌کند و با اطلاعات صریح سؤال سازگار نیست.,درست است؛ «personnes» برای افراد شمارش‌پذیر یا تعداد مشخص مناسب است. در بافت این سؤال همین معنا/رابطه با اطلاعات داده‌شده تطبیق دارد و قاعدهٔ دستوری را بدون تغییر حفظ می‌کند.,fr-FR,24b2a230-d8ff-5075-adb1-404774bc426a,2434f5de-cfe3-5a13-83e7-db35fdf33137,bfd1fd88-415b-5ae9-a701-e203aced2b40,,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
