schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B217-Q083,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,be5655fc-1793-4aea-9d26-21ea180a81a2,L48-S01,,REWRITE_EQUIV,Reformulez : « Il recevra la confirmation puis il réservera. »,fr-FR,"Quand il recevra, il aura réservé.","Quand il aura reçu la confirmation, il réservera.","Quand il avait reçu, il réservera.","Quand il aurait reçu, il réservera.",fr-FR,B,"قاعده: futur antérieur رویدادی را نشان می‌دهد که پیش از رویداد یا مرجع دیگری در آینده کامل می‌شود؛ کتاب نمونهٔ «Quand j’aurai dîné, je sortirai» را برای همین تقدم می‌آورد. در متن اصلی ابتدا confirmation دریافت می‌شود و بعد réservation انجام می‌شود؛ «Quand il aura reçu..., il réservera» این تقدم را دقیقاً حفظ می‌کند. پاسخ هدف «Quand il aura reçu la confirmation, il réservera.» است. دام اصلی، جایگزین‌کردن futur simple برای عملِ هنوز کامل‌نشده یا استفاده از زمان‌های گذشته/conditionnel است که محور زمانی را عوض می‌کند. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S01 «Antériorité dans le futur / پیشینگی در آینده»، صفحه چاپی 228 (PDF 230).",نادرست است؛ این گزینه «recevra» را ساده می‌گذارد اما «aura réservé» را قبل‌تر نشان می‌دهد و ترتیب اصلی دریافت سپس رزرو را وارونه می‌کند.,"درست است؛ «Quand il aura reçu la confirmation, il réservera.» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. در متن اصلی ابتدا confirmation دریافت می‌شود و بعد réservation انجام می‌شود؛ «Quand il aura reçu..., il réservera» این تقدم را دقیقاً حفظ می‌کند.",نادرست است؛ «avait reçu» plus-que-parfait است و محور را به گذشته می‌برد.,نادرست است؛ «aurait reçu» conditionnel passé است و معنای فرضی می‌دهد، نه تقدم واقعی در آینده.,fr-FR,3c9d9392-e9a8-5997-b145-76c05d06a893,,8a0a5e77-9f34-512f-b30e-bd611ce4517b,bde2a4cb-0654-5584-930b-b98af56a1b78,MEDIUM,2.2,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q084,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,261fd0e7-6ee8-4916-aa81-07ff7b635708,L48-S02,,REWRITE_EQUIV,Quelle reformulation conserve la forme correcte de « revenir » ?,fr-FR,"Quand elle aura revenu, elle appellera.","Quand elle sera revenue, elle appellera.","Quand elle reviendra, elle aura appelé.","Quand elle était revenue, elle appellera.",fr-FR,B,"قاعده: futur antérieur با «être» یا «avoir» در futur simple + participe passé ساخته می‌شود؛ انتخاب auxiliary و قواعد توافق همان الگوی passé composé را دنبال می‌کند. «revenir» با être ساخته می‌شود؛ برای فاعل «elle» شکل کامل «sera revenue» است و سپس «appellera» عمل بعدی را در آینده بیان می‌کند. پاسخ هدف «Quand elle sera revenue, elle appellera.» است. دام مهم، انتخاب auxiliary نادرست، حذف ضمیر در فعل pronominal، یا رعایت‌نکردن توافق participe passé در ساخت‌هایی است که être می‌گیرند. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S02 «Formation du futur antérieur / ساخت futur antérieur»، صفحه چاپی 228 (PDF 230).",نادرست است؛ «aura revenu» با auxiliary اشتباه ساخته شده؛ «revenir» در این ساخت être می‌گیرد.,"درست است؛ «Quand elle sera revenue, elle appellera.» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. «revenir» با être ساخته می‌شود؛ برای فاعل «elle» شکل کامل «sera revenue» است و سپس «appellera» عمل بعدی را در آینده بیان می‌کند.",نادرست است؛ این گزینه ترتیب را تغییر می‌دهد: «aura appelé» تماس را پیش از بازگشت نشان می‌دهد، درحالی‌که بازنویسی هدف بازگشتِ کامل‌شده پیش از تماس است.,نادرست است؛ «était revenue» plus-que-parfait و مربوط به گذشته است، نه آینده.,fr-FR,f4f8f1e5-6130-5078-acba-709b80ea3759,,bde2a4cb-0654-5584-930b-b98af56a1b78,0544417f-f2cc-5c83-94dc-b975fc3feb27,MEDIUM,2.2,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q085,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,52a4dc69-09ec-418f-a951-1ed75534dbd3,L48-S03,,REWRITE_EQUIV,"Reformulez « En 2030, le changement sera déjà accompli » avec « changer ».",fr-FR,"En 2030, l’entreprise changera hier.","En 2030, l’entreprise aura changé.","En 2030, l’entreprise avait changé demain.","En 2030, l’entreprise changerait déjà hier.",fr-FR,B,"قاعده: در خلاصهٔ زمان‌های indicatif، کتاب زمان‌های ساده را عمدتاً با وضعیت/عادت و زمان‌های مرکب را با تغییر/گسست مرتبط می‌کند؛ در آینده، futur antérieur می‌تواند تغییرِ کامل‌شده را در برابر futur simpleِ وضعیت قرار دهد. عبارت «sera déjà accompli» از تغییرِ کامل‌شده در 2030 صحبت می‌کند؛ «aura changé» همین دیدگاه کامل‌شده را می‌دهد. پاسخ هدف «En 2030, l’entreprise aura changé.» است. دام رایج، مخلوط‌کردن مرجع آینده با زمان‌های گذشته یا برعکس‌کردن نقش زمان ساده و مرکب است. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S03 «Résumé des temps de l’indicatif / خلاصهٔ زمان‌های indicatif»، صفحه چاپی 228 (PDF 230).","نادرست است؛ «En 2030, l’entreprise changera hier.» futur simple/صورت سادهٔ آینده است و فقط وقوع آینده را می‌رساند، نه کامل‌شدن پیش از مرجع آینده.","درست است؛ «En 2030, l’entreprise aura changé.» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. عبارت «sera déjà accompli» از تغییرِ کامل‌شده در 2030 صحبت می‌کند؛ «aura changé» همین دیدگاه کامل‌شده را می‌دهد.","نادرست است؛ «En 2030, l’entreprise avait changé demain.» به محور گذشته مربوط است و نمی‌تواند عملِ کامل‌شده نسبت به مرجع آیندهٔ سؤال را بیان کند.","نادرست است؛ «En 2030, l’entreprise changerait déjà hier.» futur simple/صورت سادهٔ آینده است و فقط وقوع آینده را می‌رساند، نه کامل‌شدن پیش از مرجع آینده.",fr-FR,8a0a5e77-9f34-512f-b30e-bd611ce4517b,,0544417f-f2cc-5c83-94dc-b975fc3feb27,73cafa43-1ecb-5d54-b822-bfe46431c8b5,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q086,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,52a4dc69-09ec-418f-a951-1ed75534dbd3,L48-S03,,REWRITE_EQUIV,Quelle reformulation garde l’opposition situation / changement ?,fr-FR,Il travaillera ici ; puis il aura changé d’équipe.,Il aura travaillé ici ; puis il changeait d’équipe.,Il travaillait ici demain ; puis il a changé.,Il travaillerait ici ; puis il avait changé.,fr-FR,A,قاعده: در خلاصهٔ زمان‌های indicatif، کتاب زمان‌های ساده را عمدتاً با وضعیت/عادت و زمان‌های مرکب را با تغییر/گسست مرتبط می‌کند؛ در آینده، futur antérieur می‌تواند تغییرِ کامل‌شده را در برابر futur simpleِ وضعیت قرار دهد. گزینهٔ A تنها گزینه‌ای است که در بخش نخست futur simple را برای وضعیت آینده و در بخش دوم futur antérieur را برای تغییرِ کامل‌شده کنار هم نگه می‌دارد. پاسخ هدف «Il travaillera ici ; puis il aura changé d’équipe.» است. دام رایج، مخلوط‌کردن مرجع آینده با زمان‌های گذشته یا برعکس‌کردن نقش زمان ساده و مرکب است. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S03 «Résumé des temps de l’indicatif / خلاصهٔ زمان‌های indicatif»، صفحه چاپی 228 (PDF 230).,درست است؛ «Il travaillera ici ; puis il aura changé d’équipe.» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. گزینهٔ A تنها گزینه‌ای است که در بخش نخست futur simple را برای وضعیت آینده و در بخش دوم futur antérieur را برای تغییرِ کامل‌شده کنار هم نگه می‌دارد.,نادرست است؛ بخش دوم «changeait» imparfait است؛ بنابراین تقابل آیندهٔ وضعیت/تغییر را حفظ نمی‌کند.,نادرست است؛ «travaillait ... demain» زمان گذشته را با مرجع آینده مخلوط می‌کند و «a changé» نیز passé composé است.,نادرست است؛ «travaillerait» conditionnel و «avait changé» plus-que-parfait است؛ محور آیندهٔ درس را از بین می‌برد.,fr-FR,,0544417f-f2cc-5c83-94dc-b975fc3feb27,73cafa43-1ecb-5d54-b822-bfe46431c8b5,5c4c875d-ced1-5f9d-b7ce-06fa71861f37,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q087,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,be5655fc-1793-4aea-9d26-21ea180a81a2,L48-S01,,FR_TO_FA,"ترجمهٔ دقیق « Quand nous aurons terminé la réunion, nous partirons. » کدام است؟",fr-FR,وقتی جلسه را تمام کنیم، خواهیم رفت.,وقتی جلسه را تمام کرده بودیم، رفتیم.,اگر جلسه را تمام می‌کردیم، می‌رفتیم.,وقتی خواهیم رفت، جلسه تمام می‌شود.,fr-FR,A,"قاعده: futur antérieur رویدادی را نشان می‌دهد که پیش از رویداد یا مرجع دیگری در آینده کامل می‌شود؛ کتاب نمونهٔ «Quand j’aurai dîné, je sortirai» را برای همین تقدم می‌آورد. در جملهٔ فرانسه، «aurons terminé» پایان جلسه را پیش از «partirons» قرار می‌دهد؛ ترجمهٔ «وقتی جلسه را تمام کنیم، خواهیم رفت» همین ترتیب را منتقل می‌کند. پاسخ هدف «وقتی جلسه را تمام کنیم، خواهیم رفت.» است. دام اصلی، جایگزین‌کردن futur simple برای عملِ هنوز کامل‌نشده یا استفاده از زمان‌های گذشته/conditionnel است که محور زمانی را عوض می‌کند. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S01 «Antériorité dans le futur / پیشینگی در آینده»، صفحه چاپی 228 (PDF 230).",درست است؛ «وقتی جلسه را تمام کنیم، خواهیم رفت.» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. در جملهٔ فرانسه، «aurons terminé» پایان جلسه را پیش از «partirons» قرار می‌دهد؛ ترجمهٔ «وقتی جلسه را تمام کنیم، خواهیم رفت» همین ترتیب را منتقل می‌کند.,نادرست است؛ این ترجمه هر دو رویداد را به گذشته می‌برد («تمام کرده بودیم، رفتیم») و تقدم در آینده را از بین می‌برد.,نادرست است؛ این گزینه ساخت فرضی «اگر ... می‌کردیم» می‌سازد، درحالی‌که جملهٔ اصلی شرطی نیست و دربارهٔ دو عمل آینده است.,نادرست است؛ ترتیب معنایی را وارونه و ساخت زمانی را نادرست منتقل می‌کند؛ متن اصلی می‌گوید ابتدا جلسه تمام می‌شود، سپس می‌رویم.,fr-FR,,73cafa43-1ecb-5d54-b822-bfe46431c8b5,5c4c875d-ced1-5f9d-b7ce-06fa71861f37,d55e2c4b-db3e-5d0f-8fdf-52f0e1ae7ab9,MEDIUM,2.2,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q088,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,261fd0e7-6ee8-4916-aa81-07ff7b635708,L48-S02,,FR_TO_FA,ترجمهٔ دقیق « Elles seront arrivées avant midi. » کدام است؟,fr-FR,آن‌ها قبل از ظهر می‌رسند.,آن‌ها تا قبل از ظهر رسیده خواهند بود.,آن‌ها قبل از ظهر رسیده بودند.,آن‌ها شاید قبل از ظهر برسند.,fr-FR,B,قاعده: futur antérieur با «être» یا «avoir» در futur simple + participe passé ساخته می‌شود؛ انتخاب auxiliary و قواعد توافق همان الگوی passé composé را دنبال می‌کند. «seront arrivées» futur antérieur با être و فاعل مؤنث جمع است؛ معنی آن رسیدنِ کامل‌شده تا قبل از ظهر است، نه صرفاً «می‌رسند». پاسخ هدف «آن‌ها تا قبل از ظهر رسیده خواهند بود.» است. دام مهم، انتخاب auxiliary نادرست، حذف ضمیر در فعل pronominal، یا رعایت‌نکردن توافق participe passé در ساخت‌هایی است که être می‌گیرند. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S02 «Formation du futur antérieur / ساخت futur antérieur»، صفحه چاپی 228 (PDF 230).,نادرست است؛ «می‌رسند» فقط رسیدن آینده را می‌رساند و جنبهٔ «تا آن زمان رسیده خواهند بود» را حذف می‌کند.,درست است؛ «آن‌ها تا قبل از ظهر رسیده خواهند بود.» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. «seront arrivées» futur antérieur با être و فاعل مؤنث جمع است؛ معنی آن رسیدنِ کامل‌شده تا قبل از ظهر است، نه صرفاً «می‌رسند».,نادرست است؛ «رسیده بودند» گذشتهٔ پیشین است و futur antérieur را به گذشته منتقل می‌کند.,نادرست است؛ «شاید ... برسند» عدم‌قطعیت اضافه می‌کند که در جملهٔ فرانسه وجود ندارد.,fr-FR,73cafa43-1ecb-5d54-b822-bfe46431c8b5,,d55e2c4b-db3e-5d0f-8fdf-52f0e1ae7ab9,9f01c6c2-6abd-59d2-9d5f-7e80cf0c190a,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q089,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,52a4dc69-09ec-418f-a951-1ed75534dbd3,L48-S03,,FR_TO_FA,"ترجمهٔ دقیق « En juin, l’entreprise aura changé de direction. » کدام است؟",fr-FR,در ژوئن شرکت مدیریت را تغییر خواهد داد.,تا ژوئن شرکت مدیریت خود را تغییر داده خواهد بود.,در ژوئن شرکت مدیریت را تغییر داده بود.,اگر ژوئن برسد شرکت شاید مدیریت را تغییر دهد.,fr-FR,B,قاعده: در خلاصهٔ زمان‌های indicatif، کتاب زمان‌های ساده را عمدتاً با وضعیت/عادت و زمان‌های مرکب را با تغییر/گسست مرتبط می‌کند؛ در آینده، futur antérieur می‌تواند تغییرِ کامل‌شده را در برابر futur simpleِ وضعیت قرار دهد. «aura changé» تغییر مدیریت را در مرجع آینده به‌صورت انجام‌شده نشان می‌دهد؛ گزینهٔ B این جنبهٔ «تا آن زمان انجام شده» را منتقل می‌کند. پاسخ هدف «تا ژوئن شرکت مدیریت خود را تغییر داده خواهد بود.» است. دام رایج، مخلوط‌کردن مرجع آینده با زمان‌های گذشته یا برعکس‌کردن نقش زمان ساده و مرکب است. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S03 «Résumé des temps de l’indicatif / خلاصهٔ زمان‌های indicatif»، صفحه چاپی 228 (PDF 230).,نادرست است؛ «تغییر خواهد داد» بیشتر futur simple را می‌رساند و دیدگاهِ تغییرِ انجام‌شده در مرجع آینده را حذف می‌کند.,درست است؛ «تا ژوئن شرکت مدیریت خود را تغییر داده خواهد بود.» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. «aura changé» تغییر مدیریت را در مرجع آینده به‌صورت انجام‌شده نشان می‌دهد؛ گزینهٔ B این جنبهٔ «تا آن زمان انجام شده» را منتقل می‌کند.,نادرست است؛ «تغییر داده بود» زمان را به گذشته می‌برد، نه آیندهٔ کامل‌شده.,نادرست است؛ شرط و عدم‌قطعیت «اگر/شاید» را اضافه می‌کند که در جملهٔ اصلی وجود ندارد.,fr-FR,5c4c875d-ced1-5f9d-b7ce-06fa71861f37,,9f01c6c2-6abd-59d2-9d5f-7e80cf0c190a,3c9d9392-e9a8-5997-b145-76c05d06a893,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q090,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,261fd0e7-6ee8-4916-aa81-07ff7b635708,L48-S02,,FA_TO_FR,ترجمهٔ بستهٔ « تا فردا صبح، ما کار را تمام کرده خواهیم بود » با فاعل « nous » و فعل « finir » کدام است؟,fr-FR,"Demain matin, nous finirons le travail.","D’ici demain matin, nous aurons fini le travail.","D’ici demain matin, nous avions fini le travail.","Demain matin, nous aurions fini le travail.",fr-FR,B,"قاعده: futur antérieur با «être» یا «avoir» در futur simple + participe passé ساخته می‌شود؛ انتخاب auxiliary و قواعد توافق همان الگوی passé composé را دنبال می‌کند. «تا فردا صبح» یک deadline آینده است و با «nous + finir» ساخت درست «nous aurons fini» است؛ «D’ici demain matin» نیز همین حدّ زمانی را بیان می‌کند. پاسخ هدف «D’ici demain matin, nous aurons fini le travail.» است. دام مهم، انتخاب auxiliary نادرست، حذف ضمیر در فعل pronominal، یا رعایت‌نکردن توافق participe passé در ساخت‌هایی است که être می‌گیرند. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S02 «Formation du futur antérieur / ساخت futur antérieur»، صفحه چاپی 228 (PDF 230).",نادرست است؛ «finirons» futur simple است و معنای «تا فردا صبح تمام کرده خواهیم بود» را به «فردا تمام خواهیم کرد» کاهش می‌دهد.,"درست است؛ «D’ici demain matin, nous aurons fini le travail.» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. «تا فردا صبح» یک deadline آینده است و با «nous + finir» ساخت درست «nous aurons fini» است؛ «D’ici demain matin» نیز همین حدّ زمانی را بیان می‌کند.",نادرست است؛ «avions fini» plus-que-parfait و مربوط به گذشته است.,نادرست است؛ «aurions fini» conditionnel passé است و حالت فرضی می‌دهد، نه آیندهٔ کامل‌شده.,fr-FR,d55e2c4b-db3e-5d0f-8fdf-52f0e1ae7ab9,,3c9d9392-e9a8-5997-b145-76c05d06a893,f4f8f1e5-6130-5078-acba-709b80ea3759,MEDIUM,2.2,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q091,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,be5655fc-1793-4aea-9d26-21ea180a81a2,L48-S01,,DIALOGUE_COMPLETE,"— Tu peux m’appeler après la réunion ? — Oui, je t’appellerai quand je ___.",fr-FR,l’aurai terminée,la terminerai hier,l’avais terminée demain,la terminerais hier,fr-FR,A,"قاعده: futur antérieur رویدادی را نشان می‌دهد که پیش از رویداد یا مرجع دیگری در آینده کامل می‌شود؛ کتاب نمونهٔ «Quand j’aurai dîné, je sortirai» را برای همین تقدم می‌آورد. تماس بعد از جلسه است؛ «l’aurai terminée» پایان جلسه را پیش از تماس آینده قرار می‌دهد و ضمیر «l’» به «la réunion» برمی‌گردد. پاسخ هدف «l’aurai terminée» است. دام اصلی، جایگزین‌کردن futur simple برای عملِ هنوز کامل‌نشده یا استفاده از زمان‌های گذشته/conditionnel است که محور زمانی را عوض می‌کند. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S01 «Antériorité dans le futur / پیشینگی در آینده»، صفحه چاپی 228 (PDF 230).",درست است؛ «l’aurai terminée» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. تماس بعد از جلسه است؛ «l’aurai terminée» پایان جلسه را پیش از تماس آینده قرار می‌دهد و ضمیر «l’» به «la réunion» برمی‌گردد.,نادرست است؛ «la terminerai hier» با ارزش زمانی، ترتیب رویدادها یا ساخت futur antérieur در این سؤال سازگار نیست.,نادرست است؛ «l’avais terminée demain» به محور گذشته مربوط است و نمی‌تواند عملِ کامل‌شده نسبت به مرجع آیندهٔ سؤال را بیان کند.,نادرست است؛ «la terminerais hier» با ارزش زمانی، ترتیب رویدادها یا ساخت futur antérieur در این سؤال سازگار نیست.,fr-FR,,3c9d9392-e9a8-5997-b145-76c05d06a893,f4f8f1e5-6130-5078-acba-709b80ea3759,8a0a5e77-9f34-512f-b30e-bd611ce4517b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B217-Q092,1,c8b25314-e54b-4ec5-9a31-41e6af6cfab4,L48,be5655fc-1793-4aea-9d26-21ea180a81a2,L48-S01,,DIALOGUE_COMPLETE,— Quand partirons-nous ? — Nous partirons dès que tout le monde ___.,fr-FR,arrivait,sera arrivé,était arrivé,serait arrivé,fr-FR,B,"قاعده: futur antérieur رویدادی را نشان می‌دهد که پیش از رویداد یا مرجع دیگری در آینده کامل می‌شود؛ کتاب نمونهٔ «Quand j’aurai dîné, je sortirai» را برای همین تقدم می‌آورد. رفتن زمانی انجام می‌شود که همه قبلاً رسیده باشند؛ «sera arrivé» futur antérieurِ «arriver» با «tout le monde» است. پاسخ هدف «sera arrivé» است. دام اصلی، جایگزین‌کردن futur simple برای عملِ هنوز کامل‌نشده یا استفاده از زمان‌های گذشته/conditionnel است که محور زمانی را عوض می‌کند. منبع کتاب: درس 48 (L48) «LE FUTUR ANTÉRIEUR»، زیرموضوع L48-S01 «Antériorité dans le futur / پیشینگی در آینده»، صفحه چاپی 228 (PDF 230).",Incorrect. « arrivait » est à l’imparfait et ne convient pas à cette projection future.,درست است؛ «sera arrivé» دقیقاً با رابطهٔ زمانی یا ساخت دستوریِ سنجیده‌شده در این سؤال هماهنگ است. رفتن زمانی انجام می‌شود که همه قبلاً رسیده باشند؛ «sera arrivé» futur antérieurِ «arriver» با «tout le monde» است.,نادرست است؛ «était arrivé» به محور گذشته مربوط است و نمی‌تواند عملِ کامل‌شده نسبت به مرجع آیندهٔ سؤال را بیان کند.,نادرست است؛ «serait arrivé» به conditionnel تعلق دارد و معنای فرضی/غیرقطعی می‌سازد، نه عملِ کامل‌شده در محور آیندهٔ سؤال.,fr-FR,3c9d9392-e9a8-5997-b145-76c05d06a893,,8a0a5e77-9f34-512f-b30e-bd611ce4517b,bde2a4cb-0654-5584-930b-b98af56a1b78,MEDIUM,2.2,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 48; printed p. 228; PDF p. 230,chatgpt-qb-runner-v1.0,,TAG003|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
