schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B200-Q008,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,75c52476-0ac0-4edd-997b-e59d7c3bdafe,L44-S01,,CLOZE_CONTEXT,J’ai reconnu le café où nous ___ ensemble dix ans plus tôt.,fr-FR,déjeunions uniquement au moment de la reconnaissance,avons déjeuné ensuite,déjeunerons,avions déjeuné,fr-FR,D,قاعده: plus-que-parfait برای بیان رویدادی به‌کار می‌رود که پیش از یک رویداد یا نقطهٔ مرجعِ گذشته رخ داده و در آن نقطه، انجام‌شده تلقی می‌شود. در این سؤال، بافت «J’ai reconnu le café où nous ___ ensemble dix ans plus tôt.» یک مرجع گذشته می‌سازد و گزینهٔ «avions déjeuné» عمل هدف را پیش از آن قرار می‌دهد؛ به همین دلیل رابطهٔ زمانیِ موردنظر درست حفظ می‌شود. دام اصلی، اشتباه گرفتن این پیشینگی با imparfaitِ درحال‌جریان، passé composéِ رویداد مستقل/بعدی یا futur است. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S01 «Antériorité dans le passé»، صفحه چاپی 214 (PDF 216).,«déjeunions uniquement au moment de la reconnaissance» معنای عملِ در جریان/هم‌زمان یا عادت گذشته می‌دهد، نه یک عملِ کامل‌شده پیش از مرجع گذشته؛ پس نقش plus-que-parfait را منتقل نمی‌کند.,«avons déjeuné ensuite» عمل را به‌صورت رویدادی در همان خط روایت یا پس از مرجع نشان می‌دهد؛ سؤال به پیشینگیِ روشن نسبت به مرجع گذشته نیاز دارد.,«déjeunerons» رویداد را به آینده یا پس از مرجع می‌برد، در حالی که سؤال به عملی نیاز دارد که پیش از یک نقطهٔ گذشته انجام شده باشد؛ بنابراین رابطهٔ anteriority از بین می‌رود.,«avions déjeuné» عمل را پیش از مرجع گذشته قرار می‌دهد و همان رابطهٔ anteriority را می‌سازد که plus-que-parfait برای آن به‌کار می‌رود.,fr-FR,d127b2c9-c4f7-584b-aa54-feebc95ca6e7,10468ec6-28a1-54e6-acee-ed42cff21d26,29c3783c-9a1a-55ac-a5ec-409ac7a31e43,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q009,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,17522220-c62c-4b8e-a0a6-2c64e5c1923c,L44-S02,,CLOZE_CONTEXT,Le responsable a félicité les employées qui ___ le projet avant la date prévue.,fr-FR,avaient achevé,étaient achevé,ont achevé après,achevaient seulement,fr-FR,A,قاعده: plus-que-parfait از «être» یا «avoir» در imparfait + participe passé ساخته می‌شود؛ انتخاب auxiliaire و قواعد accord همان الگوی passé composé را دنبال می‌کند. در این سؤال، گزینهٔ «avaient achevé» تنها گزینه‌ای است که ساخت لازم را با فعل و فاعلِ جملهٔ «Le responsable a félicité les employées qui ___ le projet avant la date prévue.» هماهنگ می‌کند. در گزینه‌های غلط معمولاً یا auxiliaire نادرست است، یا زمان auxiliaire اشتباه است، یا participe passé/accord درست ساخته نشده است. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S02 «Formation du plus-que-parfait»، صفحه چاپی 214 (PDF 216).,«avaient achevé» ساخت معتبر plus-que-parfait را دارد: auxiliaire مناسب در imparfait + participe passé، با accord لازم در همین جمله.,«étaient achevé» auxiliaire را برای این فعل نادرست انتخاب می‌کند یا ساخت فعلِ حرکتی/ضمیر‌دار را با avoir می‌سازد؛ انتخاب être/avoir باید مطابق الگوی passé composé باشد.,«ont achevé après» یکی از اجزای formation (auxiliaire، زمان imparfait، participe passé یا accord) را درست رعایت نمی‌کند؛ بنابراین شکل معتبر plus-que-parfait نیست.,«achevaient seulement» یکی از اجزای formation (auxiliaire، زمان imparfait، participe passé یا accord) را درست رعایت نمی‌کند؛ بنابراین شکل معتبر plus-que-parfait نیست.,fr-FR,,5eebc3d2-9110-5118-b738-b4ed353bae80,3eb36f73-c768-572f-b897-1de56dd8c360,bc3abd71-f4af-5991-a4da-baf0e48cd4c8,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q010,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,1822c46b-4b9c-4907-8ed0-5aa25700f554,L44-S03,,CLOZE_CONTEXT,"Quand la porte s’est ouverte, Marc ___ son manteau et attendait près de l’ascenseur.",fr-FR,mettait seulement,avait mis,a mis après l’ouverture,mettra,fr-FR,B,"قاعده: در خلاصهٔ زمان‌های گذشتهٔ این درس، plus-que-parfait عملِ «قبل از مرجع»، imparfait وضعیت یا عملِ «در جریان/پس‌زمینه» و passé composé رویدادِ مرجع یا رویدادی متمایز را نشان می‌دهد. در «Quand la porte s’est ouverte, Marc ___ son manteau et attendait près de l’ascenseur.»، گزینهٔ «avait mis» این توالی را درست نگه می‌دارد و نقش زمان‌ها را با رابطهٔ قبل/هم‌زمان/رویداد مرجع مخلوط نمی‌کند. دام مهم این است که فقط گذشته بودنِ فعل کافی نیست؛ باید جای هر رویداد نسبت به مرجع زمانی مشخص شود. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S03 «Système des temps du passé»، صفحه چاپی 214 (PDF 216).",«mettait seulement» مرز میان عملِ پیشین و عملِ در جریان را حذف می‌کند. imparfait برای simultanéité/پس‌زمینه است و plus-que-parfait برای عملِ قبل از مرجع.,«avait mis» توالی زمانیِ درس را درست نشان می‌دهد: عملِ پیشین با plus-que-parfait، رویداد مرجع با passé composé و در صورت وجود عملِ هم‌زمان با imparfait.,«a mis après l’ouverture» عمل هدف را پس از مرجع یا به‌صورت رویداد جدا قرار می‌دهد؛ در حالی که این جایگاه در سؤال برای عملِ پیش از مرجع در نظر گرفته شده است.,«mettra» بخشی از خط زمانی را به آینده می‌برد و با روایت گذشته سازگار نیست. در این درس باید نسبتِ قبل/هم‌زمان/مرجع گذشته حفظ شود.,fr-FR,e72ac7ad-6385-534c-9e57-c7767b903006,,6b0a1fd6-68d7-5ac5-ae10-2fb75b5b719b,7eb3bf31-1a04-56a4-9316-9eac43c5d7da,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q011,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,75c52476-0ac0-4edd-997b-e59d7c3bdafe,L44-S01,,CLOZE_CONTEXT,Elle a compris pourquoi son téléphone ne sonnait plus : elle ___ le mode silencieux la veille.,fr-FR,activait encore,a activé ensuite,avait activé,activera,fr-FR,C,قاعده: plus-que-parfait برای بیان رویدادی به‌کار می‌رود که پیش از یک رویداد یا نقطهٔ مرجعِ گذشته رخ داده و در آن نقطه، انجام‌شده تلقی می‌شود. در این سؤال، بافت «Elle a compris pourquoi son téléphone ne sonnait plus : elle ___ le mode silencieux la veille.» یک مرجع گذشته می‌سازد و گزینهٔ «avait activé» عمل هدف را پیش از آن قرار می‌دهد؛ به همین دلیل رابطهٔ زمانیِ موردنظر درست حفظ می‌شود. دام اصلی، اشتباه گرفتن این پیشینگی با imparfaitِ درحال‌جریان، passé composéِ رویداد مستقل/بعدی یا futur است. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S01 «Antériorité dans le passé»، صفحه چاپی 214 (PDF 216).,«activait encore» معنای عملِ در جریان/هم‌زمان یا عادت گذشته می‌دهد، نه یک عملِ کامل‌شده پیش از مرجع گذشته؛ پس نقش plus-que-parfait را منتقل نمی‌کند.,«a activé ensuite» عمل را به‌صورت رویدادی در همان خط روایت یا پس از مرجع نشان می‌دهد؛ سؤال به پیشینگیِ روشن نسبت به مرجع گذشته نیاز دارد.,«avait activé» عمل را پیش از مرجع گذشته قرار می‌دهد و همان رابطهٔ anteriority را می‌سازد که plus-que-parfait برای آن به‌کار می‌رود.,«activera» رویداد را به آینده یا پس از مرجع می‌برد، در حالی که سؤال به عملی نیاز دارد که پیش از یک نقطهٔ گذشته انجام شده باشد؛ بنابراین رابطهٔ anteriority از بین می‌رود.,fr-FR,d127b2c9-c4f7-584b-aa54-feebc95ca6e7,10468ec6-28a1-54e6-acee-ed42cff21d26,,29c3783c-9a1a-55ac-a5ec-409ac7a31e43,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q012,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,17522220-c62c-4b8e-a0a6-2c64e5c1923c,L44-S02,,CLOZE_CONTEXT,"À notre retour, nous avons constaté que les enfants ___ sans nous attendre.",fr-FR,avaient sortis,sortaient seulement,sont sortis ensuite,étaient sortis,fr-FR,D,"قاعده: plus-que-parfait از «être» یا «avoir» در imparfait + participe passé ساخته می‌شود؛ انتخاب auxiliaire و قواعد accord همان الگوی passé composé را دنبال می‌کند. در این سؤال، گزینهٔ «étaient sortis» تنها گزینه‌ای است که ساخت لازم را با فعل و فاعلِ جملهٔ «À notre retour, nous avons constaté que les enfants ___ sans nous attendre.» هماهنگ می‌کند. در گزینه‌های غلط معمولاً یا auxiliaire نادرست است، یا زمان auxiliaire اشتباه است، یا participe passé/accord درست ساخته نشده است. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S02 «Formation du plus-que-parfait»، صفحه چاپی 214 (PDF 216).",«avaient sortis» auxiliaire را برای این فعل نادرست انتخاب می‌کند یا ساخت فعلِ حرکتی/ضمیر‌دار را با avoir می‌سازد؛ انتخاب être/avoir باید مطابق الگوی passé composé باشد.,«sortaient seulement» یکی از اجزای formation (auxiliaire، زمان imparfait، participe passé یا accord) را درست رعایت نمی‌کند؛ بنابراین شکل معتبر plus-que-parfait نیست.,«sont sortis ensuite» auxiliaire را در زمان مناسبِ plus-que-parfait نمی‌آورد؛ در این زمان باید auxiliaire در imparfait باشد، نه présent/passé composé.,«étaient sortis» ساخت معتبر plus-que-parfait را دارد: auxiliaire مناسب در imparfait + participe passé، با accord لازم در همین جمله.,fr-FR,5eebc3d2-9110-5118-b738-b4ed353bae80,3eb36f73-c768-572f-b897-1de56dd8c360,bc3abd71-f4af-5991-a4da-baf0e48cd4c8,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q013,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,1822c46b-4b9c-4907-8ed0-5aa25700f554,L44-S03,,CLOZE_CONTEXT,"Quand la conférence a commencé, l’interprète ___ les documents et prenait déjà place dans la cabine.",fr-FR,avait préparé,préparait uniquement,a préparé ensuite,préparera,fr-FR,A,"قاعده: در خلاصهٔ زمان‌های گذشتهٔ این درس، plus-que-parfait عملِ «قبل از مرجع»، imparfait وضعیت یا عملِ «در جریان/پس‌زمینه» و passé composé رویدادِ مرجع یا رویدادی متمایز را نشان می‌دهد. در «Quand la conférence a commencé, l’interprète ___ les documents et prenait déjà place dans la cabine.»، گزینهٔ «avait préparé» این توالی را درست نگه می‌دارد و نقش زمان‌ها را با رابطهٔ قبل/هم‌زمان/رویداد مرجع مخلوط نمی‌کند. دام مهم این است که فقط گذشته بودنِ فعل کافی نیست؛ باید جای هر رویداد نسبت به مرجع زمانی مشخص شود. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S03 «Système des temps du passé»، صفحه چاپی 214 (PDF 216).",«avait préparé» توالی زمانیِ درس را درست نشان می‌دهد: عملِ پیشین با plus-que-parfait، رویداد مرجع با passé composé و در صورت وجود عملِ هم‌زمان با imparfait.,«préparait uniquement» مرز میان عملِ پیشین و عملِ در جریان را حذف می‌کند. imparfait برای simultanéité/پس‌زمینه است و plus-que-parfait برای عملِ قبل از مرجع.,«a préparé ensuite» عمل هدف را پس از مرجع یا به‌صورت رویداد جدا قرار می‌دهد؛ در حالی که این جایگاه در سؤال برای عملِ پیش از مرجع در نظر گرفته شده است.,«préparera» بخشی از خط زمانی را به آینده می‌برد و با روایت گذشته سازگار نیست. در این درس باید نسبتِ قبل/هم‌زمان/مرجع گذشته حفظ شود.,fr-FR,,e72ac7ad-6385-534c-9e57-c7767b903006,6b0a1fd6-68d7-5ac5-ae10-2fb75b5b719b,7eb3bf31-1a04-56a4-9316-9eac43c5d7da,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q014,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,1822c46b-4b9c-4907-8ed0-5aa25700f554,L44-S03,,CLOZE_CONTEXT,"Au moment où la police est arrivée, le témoin ___ la scène et parlait avec un voisin.",fr-FR,décrivait seulement,avait déjà décrite,a décrit après,décrira,fr-FR,B,La description est accomplie avant l’arrivée ; la conversation se déroule au même moment.,Incorrect : La description est accomplie avant l’arrivée ; la conversation se déroule au même moment.,Correct. La description est accomplie avant l’arrivée ; la conversation se déroule au même moment.,Incorrect : La description est accomplie avant l’arrivée ; la conversation se déroule au même moment.,Incorrect : La description est accomplie avant l’arrivée ; la conversation se déroule au même moment.,fr-FR,e72ac7ad-6385-534c-9e57-c7767b903006,,6b0a1fd6-68d7-5ac5-ae10-2fb75b5b719b,7eb3bf31-1a04-56a4-9316-9eac43c5d7da,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q015,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,75c52476-0ac0-4edd-997b-e59d7c3bdafe,L44-S01,,CORRECT_SENTENCE,Quelle phrase situe correctement une action avant un autre événement passé ?,fr-FR,"Quand le technicien est arrivé, nous redémarrions comme action déjà terminée.","Quand le technicien arrivera, nous avions redémarré le serveur.","Quand le technicien est arrivé, nous avions déjà redémarré le serveur.","Quand le technicien est arrivé, nous redémarrerons avant.",fr-FR,C,"قاعده: plus-que-parfait برای بیان رویدادی به‌کار می‌رود که پیش از یک رویداد یا نقطهٔ مرجعِ گذشته رخ داده و در آن نقطه، انجام‌شده تلقی می‌شود. در این سؤال، بافت «Quelle phrase situe correctement une action avant un autre événement passé ?» یک مرجع گذشته می‌سازد و گزینهٔ «Quand le technicien est arrivé, nous avions déjà redémarré le serveur.» عمل هدف را پیش از آن قرار می‌دهد؛ به همین دلیل رابطهٔ زمانیِ موردنظر درست حفظ می‌شود. دام اصلی، اشتباه گرفتن این پیشینگی با imparfaitِ درحال‌جریان، passé composéِ رویداد مستقل/بعدی یا futur است. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S01 «Antériorité dans le passé»، صفحه چاپی 214 (PDF 216).","«Quand le technicien est arrivé, nous redémarrions comme action déjà terminée.» معنای عملِ در جریان/هم‌زمان یا عادت گذشته می‌دهد، نه یک عملِ کامل‌شده پیش از مرجع گذشته؛ پس نقش plus-que-parfait را منتقل نمی‌کند.","«Quand le technicien arrivera, nous avions redémarré le serveur.» رویداد را به آینده یا پس از مرجع می‌برد، در حالی که سؤال به عملی نیاز دارد که پیش از یک نقطهٔ گذشته انجام شده باشد؛ بنابراین رابطهٔ anteriority از بین می‌رود.","«Quand le technicien est arrivé, nous avions déjà redémarré le serveur.» عمل را پیش از مرجع گذشته قرار می‌دهد و همان رابطهٔ anteriority را می‌سازد که plus-que-parfait برای آن به‌کار می‌رود.","«Quand le technicien est arrivé, nous redémarrerons avant.» رویداد را به آینده یا پس از مرجع می‌برد، در حالی که سؤال به عملی نیاز دارد که پیش از یک نقطهٔ گذشته انجام شده باشد؛ بنابراین رابطهٔ anteriority از بین می‌رود.",fr-FR,d127b2c9-c4f7-584b-aa54-feebc95ca6e7,10468ec6-28a1-54e6-acee-ed42cff21d26,,29c3783c-9a1a-55ac-a5ec-409ac7a31e43,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q016,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,17522220-c62c-4b8e-a0a6-2c64e5c1923c,L44-S02,,CORRECT_SENTENCE,Quelle phrase contient une forme correcte du plus-que-parfait ?,fr-FR,Tu étais écrit la réponse avant de partir.,Tu avais écris la réponse avant de partir.,Tu as avais écrit la réponse avant de partir.,Tu avais écrit la réponse avant de partir.,fr-FR,D,قاعده: plus-que-parfait از «être» یا «avoir» در imparfait + participe passé ساخته می‌شود؛ انتخاب auxiliaire و قواعد accord همان الگوی passé composé را دنبال می‌کند. در این سؤال، گزینهٔ «Tu avais écrit la réponse avant de partir.» تنها گزینه‌ای است که ساخت لازم را با فعل و فاعلِ جملهٔ «Quelle phrase contient une forme correcte du plus-que-parfait ?» هماهنگ می‌کند. در گزینه‌های غلط معمولاً یا auxiliaire نادرست است، یا زمان auxiliaire اشتباه است، یا participe passé/accord درست ساخته نشده است. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S02 «Formation du plus-que-parfait»، صفحه چاپی 214 (PDF 216).,«Tu étais écrit la réponse avant de partir.» یکی از اجزای formation (auxiliaire، زمان imparfait، participe passé یا accord) را درست رعایت نمی‌کند؛ بنابراین شکل معتبر plus-que-parfait نیست.,«Tu avais écris la réponse avant de partir.» participe passé یا accord را نادرست ساخته است. پس از auxiliaire باید شکل صحیح participe passé و در صورت لزوم توافق جنس/شمار بیاید.,«Tu as avais écrit la réponse avant de partir.» یکی از اجزای formation (auxiliaire، زمان imparfait، participe passé یا accord) را درست رعایت نمی‌کند؛ بنابراین شکل معتبر plus-que-parfait نیست.,«Tu avais écrit la réponse avant de partir.» ساخت معتبر plus-que-parfait را دارد: auxiliaire مناسب در imparfait + participe passé، با accord لازم در همین جمله.,fr-FR,5eebc3d2-9110-5118-b738-b4ed353bae80,3eb36f73-c768-572f-b897-1de56dd8c360,bc3abd71-f4af-5991-a4da-baf0e48cd4c8,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q017,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,1822c46b-4b9c-4907-8ed0-5aa25700f554,L44-S03,,CORRECT_SENTENCE,Quelle phrase respecte la chronologie « avant / repère / pendant » ?,fr-FR,"Quand la réunion a commencé, nous avions préparé les chiffres et Léa répondait encore aux courriels.","Quand la réunion avait commencé, nous préparions après et Léa a répondait.","Quand la réunion commencera hier, nous avions préparé et Léa répondait.","Quand la réunion a commencé, nous avons préparé les chiffres après et Léa avait répondre.",fr-FR,A,"قاعده: در خلاصهٔ زمان‌های گذشتهٔ این درس، plus-que-parfait عملِ «قبل از مرجع»، imparfait وضعیت یا عملِ «در جریان/پس‌زمینه» و passé composé رویدادِ مرجع یا رویدادی متمایز را نشان می‌دهد. در «Quelle phrase respecte la chronologie « avant / repère / pendant » ?»، گزینهٔ «Quand la réunion a commencé, nous avions préparé les chiffres et Léa répondait encore aux courriels.» این توالی را درست نگه می‌دارد و نقش زمان‌ها را با رابطهٔ قبل/هم‌زمان/رویداد مرجع مخلوط نمی‌کند. دام مهم این است که فقط گذشته بودنِ فعل کافی نیست؛ باید جای هر رویداد نسبت به مرجع زمانی مشخص شود. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S03 «Système des temps du passé»، صفحه چاپی 214 (PDF 216).","«Quand la réunion a commencé, nous avions préparé les chiffres et Léa répondait encore aux courriels.» توالی زمانیِ درس را درست نشان می‌دهد: عملِ پیشین با plus-que-parfait، رویداد مرجع با passé composé و در صورت وجود عملِ هم‌زمان با imparfait.","«Quand la réunion avait commencé, nous préparions après et Léa a répondait.» عمل هدف را پس از مرجع یا به‌صورت رویداد جدا قرار می‌دهد؛ در حالی که این جایگاه در سؤال برای عملِ پیش از مرجع در نظر گرفته شده است.","«Quand la réunion commencera hier, nous avions préparé et Léa répondait.» بخشی از خط زمانی را به آینده می‌برد و با روایت گذشته سازگار نیست. در این درس باید نسبتِ قبل/هم‌زمان/مرجع گذشته حفظ شود.","«Quand la réunion a commencé, nous avons préparé les chiffres après et Léa avait répondre.» عمل هدف را پس از مرجع یا به‌صورت رویداد جدا قرار می‌دهد؛ در حالی که این جایگاه در سؤال برای عملِ پیش از مرجع در نظر گرفته شده است.",fr-FR,,e72ac7ad-6385-534c-9e57-c7767b903006,6b0a1fd6-68d7-5ac5-ae10-2fb75b5b719b,7eb3bf31-1a04-56a4-9316-9eac43c5d7da,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B200-Q018,1,7b460b08-fac3-4f7c-bec0-0e1863fbcca3,L44,75c52476-0ac0-4edd-997b-e59d7c3bdafe,L44-S01,,CORRECT_SENTENCE,Quelle phrase emploie le plus-que-parfait pour expliquer une situation passée ?,fr-FR,Il connaissait le code parce qu’un collègue le lui donnait après.,Il connaissait le code parce qu’un collègue le lui avait donné la veille.,Il connaîtra le code parce qu’un collègue le lui avait donné hier.,Il connaissait le code parce qu’un collègue le lui donnera avant.,fr-FR,B,قاعده: plus-que-parfait برای بیان رویدادی به‌کار می‌رود که پیش از یک رویداد یا نقطهٔ مرجعِ گذشته رخ داده و در آن نقطه، انجام‌شده تلقی می‌شود. در این سؤال، بافت «Quelle phrase emploie le plus-que-parfait pour expliquer une situation passée ?» یک مرجع گذشته می‌سازد و گزینهٔ «Il connaissait le code parce qu’un collègue le lui avait donné la veille.» عمل هدف را پیش از آن قرار می‌دهد؛ به همین دلیل رابطهٔ زمانیِ موردنظر درست حفظ می‌شود. دام اصلی، اشتباه گرفتن این پیشینگی با imparfaitِ درحال‌جریان، passé composéِ رویداد مستقل/بعدی یا futur است. منبع کتاب: درس 44 (L44) «LE PLUS-QUE-PARFAIT»، زیرموضوع L44-S01 «Antériorité dans le passé»، صفحه چاپی 214 (PDF 216).,«Il connaissait le code parce qu’un collègue le lui donnait après.» معنای عملِ در جریان/هم‌زمان یا عادت گذشته می‌دهد، نه یک عملِ کامل‌شده پیش از مرجع گذشته؛ پس نقش plus-que-parfait را منتقل نمی‌کند.,«Il connaissait le code parce qu’un collègue le lui avait donné la veille.» عمل را پیش از مرجع گذشته قرار می‌دهد و همان رابطهٔ anteriority را می‌سازد که plus-que-parfait برای آن به‌کار می‌رود.,«Il connaîtra le code parce qu’un collègue le lui avait donné hier.» ترتیب زمانیِ «عملِ پیشین → مرجع گذشته» را که هدف سؤال است حفظ نمی‌کند؛ به همین دلیل با کاربرد plus-que-parfait در این درس ناسازگار است.,«Il connaissait le code parce qu’un collègue le lui donnera avant.» رویداد را به آینده یا پس از مرجع می‌برد، در حالی که سؤال به عملی نیاز دارد که پیش از یک نقطهٔ گذشته انجام شده باشد؛ بنابراین رابطهٔ anteriority از بین می‌رود.,fr-FR,d127b2c9-c4f7-584b-aa54-feebc95ca6e7,,10468ec6-28a1-54e6-acee-ed42cff21d26,29c3783c-9a1a-55ac-a5ec-409ac7a31e43,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 44; printed p. 214,chatgpt-qb-runner-v1.0,,TAG002|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
