schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B138-Q042,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,8e06f31b-c4a1-43dc-880d-10ff106fcf1a,L31-S04,,DIALOGUE_COMPLETE,"— Au conditionnel présent, quelle forme de « pouvoir » convient avec « vous » ? — « Vous ___ ». ",fr-FR,pouvez,pouviez,pourrez,pourriez,fr-FR,D,قاعده: درس چند شکل رایج conditionnel présent را در جفت‌های «je / vous» معرفی می‌کند: voudrais/voudriez، aimerais/aimeriez، devrais/devriez، pourrais/pourriez، ferais/feriez و irais/iriez. در همین stem، بافت یک شکل رایج conditionnel présent می‌خواهد؛ pourriez هم شخص/صرف لازم و هم ارزش کاربردیِ هدف را حفظ می‌کند. دام اصلی، مخلوط‌کردن همین formes fréquentes با présent، imparfait یا futur است. این درس شکل‌های رایج را معرفی می‌کند و آموزش کاملِ ساخت conditionnel را به درس بعدی ارجاع می‌دهد. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S04 «Formes fréquentes du conditionnel présent / شکل‌های رایج conditionnel»، صفحه چاپی 136–137 (PDF 138–139).,«pouvez» = présent از pouvoir؛ سؤال مشخصاً شکل رایج conditionnel présent و شخص تعیین‌شده را می‌خواهد، پس این جفت/فرم مطابق فهرست درس نیست.,«pouviez» = imparfait از pouvoir؛ سؤال مشخصاً شکل رایج conditionnel présent و شخص تعیین‌شده را می‌خواهد، پس این جفت/فرم مطابق فهرست درس نیست.,«pourrez» = futur simple از pouvoir؛ سؤال مشخصاً شکل رایج conditionnel présent و شخص تعیین‌شده را می‌خواهد، پس این جفت/فرم مطابق فهرست درس نیست.,«pourriez» همان شکل/جفت conditionnel présent معرفی‌شده در فهرست درس است و شخص دستوریِ خواسته‌شده را درست حفظ می‌کند.,fr-FR,2b065d5a-05ab-56fc-8cb4-6044ca0ff7ed,ff8e6dc2-4798-5d96-8431-2725f4671ec2,e61fca11-97e5-5995-9470-4eb48ed6836b,,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B138-Q043,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,8e06f31b-c4a1-43dc-880d-10ff106fcf1a,L31-S04,,DIALOGUE_COMPLETE,"— Au conditionnel présent, quelle forme de « faire » convient avec « vous » ? — « Vous ___ ». ",fr-FR,feriez,faites,faisiez,ferez,fr-FR,A,قاعده: درس چند شکل رایج conditionnel présent را در جفت‌های «je / vous» معرفی می‌کند: voudrais/voudriez، aimerais/aimeriez، devrais/devriez، pourrais/pourriez، ferais/feriez و irais/iriez. در همین stem، بافت یک شکل رایج conditionnel présent می‌خواهد؛ feriez هم شخص/صرف لازم و هم ارزش کاربردیِ هدف را حفظ می‌کند. دام اصلی، مخلوط‌کردن همین formes fréquentes با présent، imparfait یا futur است. این درس شکل‌های رایج را معرفی می‌کند و آموزش کاملِ ساخت conditionnel را به درس بعدی ارجاع می‌دهد. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S04 «Formes fréquentes du conditionnel présent / شکل‌های رایج conditionnel»، صفحه چاپی 136–137 (PDF 138–139).,«feriez» همان شکل/جفت conditionnel présent معرفی‌شده در فهرست درس است و شخص دستوریِ خواسته‌شده را درست حفظ می‌کند.,«faites» = présent از faire؛ سؤال مشخصاً شکل رایج conditionnel présent و شخص تعیین‌شده را می‌خواهد، پس این جفت/فرم مطابق فهرست درس نیست.,«faisiez» = imparfait از faire؛ سؤال مشخصاً شکل رایج conditionnel présent و شخص تعیین‌شده را می‌خواهد، پس این جفت/فرم مطابق فهرست درس نیست.,«ferez» = futur simple از faire؛ سؤال مشخصاً شکل رایج conditionnel présent و شخص تعیین‌شده را می‌خواهد، پس این جفت/فرم مطابق فهرست درس نیست.,fr-FR,,2b065d5a-05ab-56fc-8cb4-6044ca0ff7ed,ff8e6dc2-4798-5d96-8431-2725f4671ec2,e61fca11-97e5-5995-9470-4eb48ed6836b,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B138-Q044,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,REGISTER_CHOICE,در رستوران، برای درخواست کمی نان از پیشخدمت، کدام جمله مؤدبانه‌تر است؟,fa-IR,Je veux du pain.,Il me faut du pain.,"Est-ce que je pourrais avoir un peu de pain, s’il vous plaît ?",Donnez-moi du pain.,fr-FR,C,"قاعده: در این درس، conditionnel présent با شکل‌هایی مانند «je voudrais» و «pourrais/pourriez» برای نرم‌کردن درخواست و ایجاد فاصلهٔ مؤدبانه به‌کار می‌رود. معیار این سؤال register است؛ Est-ce que je pourrais avoir un peu de pain, s’il vous plaît ? نسبت به فرمان، ضرورت یا خواست مستقیم فاصله و نرمی مناسب‌تری دارد. دام اصلی، اشتباه گرفتن présent یا futur با conditionnelِ مؤدبانه است. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S01 «Conditionnel de politesse / conditionnel برای ادب»، صفحه چاپی 136–137 (PDF 138–139).",«veux» = présent از vouloir؛ این انتخاب فاصلهٔ مؤدبانهٔ conditionnel را که سؤال می‌سنجد حفظ نمی‌کند.,این ساخت ضرورت یا نیاز را مستقیم بیان می‌کند و ارزشِ نرم‌شدهٔ conditionnelِ هدف را ندارد.,"«Est-ce que je pourrais avoir un peu de pain, s’il vous plaît ?» از شکل conditionnel استفاده می‌کند و درخواست را از بیان مستقیم فاصله می‌دهد؛ بنابراین با کاربرد مؤدبانهٔ درس دقیقاً سازگار است.",این گزینه impératif و در نتیجه مستقیم‌تر است؛ برای درخواست/پیشنهاد نرمِ مورد نظر، درس از conditionnel استفاده می‌کند.,fa-IR,67b8f597-c54e-583b-8434-1c5c3367916f,8daf4e8c-841c-5d44-97ad-fe3ed848d526,,e76dbf48-9ec6-582b-9947-5c07b7ef571c,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B138-Q045,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,,REGISTER_CHOICE,برای توصیهٔ نرم به یک همکار، کدام جمله کمتر حالت دستور و الزام دارد؟,fa-IR,Il faut absolument prendre des congés.,Vous devriez prendre quelques jours de congé.,Vous devez prendre quelques jours de congé.,Prenez quelques jours de congé immédiatement.,fr-FR,B,قاعده: با «devoir»، شکل‌های «devrais/devriez» در conditionnel présent توصیه را بیان می‌کنند و از «dois/devez» در présent که الزام مستقیم‌تری دارد نرم‌ترند. معیار این سؤال register است؛ Vous devriez prendre quelques jours de congé. نسبت به فرمان، ضرورت یا خواست مستقیم فاصله و نرمی مناسب‌تری دارد. دام اصلی، یکی‌گرفتن «devez/dois» الزامی با «devriez/devrais» توصیه‌ای است. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S02 «Conseil avec « devoir » / توصیه با devoir»، صفحه چاپی 136–137 (PDF 138–139).,این ساخت ضرورت یا نیاز را مستقیم بیان می‌کند و ارزشِ نرم‌شدهٔ conditionnelِ هدف را ندارد.,«Vous devriez prendre quelques jours de congé.» توصیه را به‌صورت نرم بیان می‌کند؛ «devrais/devriez» در این درس جای الزام صریحِ «dois/devez» را می‌گیرد و نقش conseil را حفظ می‌کند.,«devez» = présent از devoir؛ présentِ «devoir» الزام مستقیم‌تری دارد و جای conseil در conditionnel را نمی‌گیرد.,این گزینه impératif و در نتیجه مستقیم‌تر است؛ برای درخواست/پیشنهاد نرمِ مورد نظر، درس از conditionnel استفاده می‌کند.,fa-IR,48a18c37-8489-5015-94c1-802de91f3757,,8cf7f07d-c438-506f-9308-21ddb0eddf2c,94814047-4dae-57c1-b71e-b4432082029c,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B138-Q046,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,CONTRAST_RULES,Quelle différence de registre y a-t-il entre « je veux » et « je voudrais » dans une demande ?,fr-FR,« je veux » est au conditionnel.,« je voudrais » est uniquement un passé.,Aucune différence de valeur n’est présentée.,« je voudrais » est plus poli et atténué.,fr-FR,D,قاعده: در این درس، conditionnel présent با شکل‌هایی مانند «je voudrais» و «pourrais/pourriez» برای نرم‌کردن درخواست و ایجاد فاصلهٔ مؤدبانه به‌کار می‌رود. سؤال تمایز دو ساخت نزدیک را می‌سنجد و « je voudrais » est plus poli et atténué. همان تفاوت معنایی/دستوری‌ای را بیان می‌کند که درس برجسته می‌کند. دام اصلی، اشتباه گرفتن présent یا futur با conditionnelِ مؤدبانه است. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S01 «Conditionnel de politesse / conditionnel برای ادب»، صفحه چاپی 136–137 (PDF 138–139).,«je veux» conditionnel نیست؛ این شکل présent است. بنابراین این گزینه دقیقاً زمان/وجه را برعکس معرفی می‌کند.,«je voudrais» در این کاربرد «فقط یک گذشته» نیست؛ درس آن را به‌عنوان conditionnel برای نرم‌کردن خواسته/درخواست به‌کار می‌برد.,درس میان این دو ارزش کاربردی تفاوت می‌گذارد: «je veux» مستقیم‌تر است و «je voudrais» مؤدبانه‌تر و attenué؛ پس «هیچ تفاوتی نیست» نادرست است.,این گزینه تفاوت register را درست بیان می‌کند: «je veux» مستقیم‌تر است، اما «je voudrais» با conditionnel خواسته/درخواست را مؤدبانه‌تر و attenué می‌کند.,fr-FR,67b8f597-c54e-583b-8434-1c5c3367916f,8daf4e8c-841c-5d44-97ad-fe3ed848d526,e76dbf48-9ec6-582b-9947-5c07b7ef571c,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B138-Q047,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,CONTRAST_RULES,"Dans une demande, quelle opposition entre « vous pouvez » et « vous pourriez » est correcte ?",fr-FR,La forme en « pourriez » crée davantage de distance polie.,« pouvez » est toujours incorrect.,« pourriez » indique nécessairement une action passée.,Les deux formes sont des impératifs.,fr-FR,A,قاعده: در این درس، conditionnel présent با شکل‌هایی مانند «je voudrais» و «pourrais/pourriez» برای نرم‌کردن درخواست و ایجاد فاصلهٔ مؤدبانه به‌کار می‌رود. سؤال تمایز دو ساخت نزدیک را می‌سنجد و La forme en « pourriez » crée davantage de distance polie. همان تفاوت معنایی/دستوری‌ای را بیان می‌کند که درس برجسته می‌کند. دام اصلی، اشتباه گرفتن présent یا futur با conditionnelِ مؤدبانه است. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S01 «Conditionnel de politesse / conditionnel برای ادب»، صفحه چاپی 136–137 (PDF 138–139).,این گزینه درست است چون «vous pourriez» در درخواست نسبت به «vous pouvez» فاصلهٔ مؤدبانهٔ بیشتری ایجاد می‌کند؛ همین atténuation هدف بخش politesse است.,«vous pouvez» ذاتاً یا همیشه غلط نیست؛ نکتهٔ سؤال این است که «vous pourriez» در درخواست فاصلهٔ مؤدبانهٔ بیشتری می‌سازد.,«vous pourriez» در این سؤال گذشتهٔ الزامی را بیان نمی‌کند؛ این conditionnel présent برای atténuation و ادب در درخواست است.,«vous pouvez» و «vous pourriez» هیچ‌کدام impératif نیستند؛ اولی présent و دومی conditionnel présent از «pouvoir» است.,fr-FR,,67b8f597-c54e-583b-8434-1c5c3367916f,8daf4e8c-841c-5d44-97ad-fe3ed848d526,e76dbf48-9ec6-582b-9947-5c07b7ef571c,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B138-Q048,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,,CONTRAST_RULES,Quel contraste décrit le mieux « vous devez » et « vous devriez » dans un conseil ?,fr-FR,« devriez » est un futur certain.,Les deux expriment uniquement la politesse d’une commande.,« devriez » oriente vers le conseil ; « devez » est plus directement obligatoire.,« devez » exprime un désir.,fr-FR,C,قاعده: با «devoir»، شکل‌های «devrais/devriez» در conditionnel présent توصیه را بیان می‌کنند و از «dois/devez» در présent که الزام مستقیم‌تری دارد نرم‌ترند. سؤال تمایز دو ساخت نزدیک را می‌سنجد و « devriez » oriente vers le conseil ; « devez » est plus directement obligatoire. همان تفاوت معنایی/دستوری‌ای را بیان می‌کند که درس برجسته می‌کند. دام اصلی، یکی‌گرفتن «devez/dois» الزامی با «devriez/devrais» توصیه‌ای است. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S02 «Conseil avec « devoir » / توصیه با devoir»، صفحه چاپی 136–137 (PDF 138–139).,«devriez» futur certain نیست؛ این شکل conditionnel présent از «devoir» است و در این درس برای conseil به‌کار می‌رود.,این دو شکل فقط «ادبِ یک دستور» نیستند؛ تفاوت مهم درس، الزام مستقیم‌ترِ «devez» در برابر توصیهٔ نرم‌ترِ «devriez» است.,این تقابل دقیق است: «vous devez» الزام را مستقیم‌تر بیان می‌کند، در حالی که «vous devriez» در conditionnel به سمت conseil و توصیهٔ نرم می‌رود.,«devez» در این تقابل خواسته را بیان نمی‌کند؛ présentِ «devoir» بیشتر ارزش الزام دارد، در حالی که «devriez» توصیه را می‌رساند.,fr-FR,48a18c37-8489-5015-94c1-802de91f3757,8cf7f07d-c438-506f-9308-21ddb0eddf2c,,94814047-4dae-57c1-b71e-b4432082029c,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B138-Q049,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,,CONTRAST_RULES,"Pourquoi « À votre place, je ferais… » convient-il pour donner un conseil ?",fr-FR,Elle exprime une obligation juridique.,La formulation présente une recommandation hypothétique plutôt qu’un ordre direct.,Elle donne un ordre à l’impératif.,Elle raconte nécessairement un fait passé.,fr-FR,B,"قاعده: در بخش conseil، conditionnel می‌تواند توصیه را غیرمستقیم و نرم بیان کند؛ الگوی «À votre place, je + conditionnel» نیز به‌جای فرمان مستقیم، پیشنهاد فرضی می‌سازد. سؤال تمایز دو ساخت نزدیک را می‌سنجد و La formulation présente une recommandation hypothétique plutôt qu’un ordre direct. همان تفاوت معنایی/دستوری‌ای را بیان می‌کند که درس برجسته می‌کند. دام اصلی، اشتباه گرفتن توصیهٔ فرضیِ «à votre place…» با امر، الزام یا گزارش گذشته است. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S02 «Conseil avec « devoir » / توصیه با devoir»، صفحه چاپی 136–137 (PDF 138–139).","«à votre place, je ferais…» الزام حقوقی ایجاد نمی‌کند؛ ساخت برای توصیهٔ غیرمستقیم و فرضی به‌کار رفته است.","عبارت «à votre place, je ferais…» دستور مستقیم نمی‌دهد؛ گوینده خود را فرضاً جای مخاطب می‌گذارد و از conditionnel برای توصیهٔ غیرمستقیم استفاده می‌کند.",این عبارت impératif نیست؛ وجود «je ferais» در conditionnel نشان می‌دهد توصیه به‌صورت غیرمستقیم بیان شده، نه فرمان.,«je ferais» در این ساخت گزارش یک واقعیت گذشته نیست؛ ارزش آن فرضی/توصیه‌ای است و با «à votre place» کامل می‌شود.,fr-FR,48a18c37-8489-5015-94c1-802de91f3757,,8cf7f07d-c438-506f-9308-21ddb0eddf2c,94814047-4dae-57c1-b71e-b4432082029c,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B138-Q050,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,d7f3b22f-34fa-4794-8a7c-57b7d1b1cf27,L31-S03,,CONTRAST_RULES,Quelle distinction correspond à l’usage de « bien » dans « je boirais bien… / j’irais bien… » ?,fr-FR,Ici « bien » est proche de « volontiers » et renforce l’expression du désir.,Ici « bien » signifie uniquement « correctement ».,Il transforme la phrase en obligation.,Il indique que l’action est déjà terminée.,fr-FR,A,قاعده: برای بیان میل یا خواسته، درس از «j’aimerais / je voudrais» و نیز ساخت‌هایی مانند «je boirais bien / j’irais bien» استفاده می‌کند؛ «bien» اینجا نزدیک به «volontiers» است. سؤال تمایز دو ساخت نزدیک را می‌سنجد و Ici « bien » est proche de « volontiers » et renforce l’expression du désir. همان تفاوت معنایی/دستوری‌ای را بیان می‌کند که درس برجسته می‌کند. دام اصلی، برداشت «bien = خوب/درست» است؛ در این الگو «bien» نزدیک به «volontiers» است. منبع کتاب: درس 31 (L31) «LE CONDITIONNEL (1)»، زیرموضوع L31-S03 «Désir avec « aimer/vouloir » / بیان خواسته»، صفحه چاپی 136–137 (PDF 138–139).,در این کاربرد، «bien» نزدیک به «volontiers» است و همراه conditionnel میل را طبیعی بیان می‌کند؛ بنابراین این توضیح دقیقاً با الگوی درس سازگار است.,در این مثال‌ها «bien» صرفاً به معنی «correctement» نیست؛ درس صریحاً آن را نزدیک به «volontiers» می‌گیرد.,«bien» در این ساخت جمله را به الزام تبدیل نمی‌کند؛ همراه conditionnel میل یا تمایل را تقویت می‌کند.,این ساخت پایان‌یافتن عمل را نشان نمی‌دهد؛ «boirais/irais bien» دربارهٔ میل به انجام عمل است، نه عمل تمام‌شده.,fr-FR,,3d9ac0d4-9cab-573a-827c-5f74c6fb727c,e900b624-f846-5825-8f73-31a9d17e4a95,e2eb0010-1f17-5a88-9567-88bb12c6d844,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B139-Q001,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,d7f3b22f-34fa-4794-8a7c-57b7d1b1cf27,L31-S03,,CLOZE_SINGLE,"Pour présenter comme souhait un projet de séjour, complétez : « Je ___ passer un mois au bord de la mer. » (Utilisez le conditionnel présent.)",fr-FR,voudrai,voudrais,veux,voulais,fr-FR,B,برای بیان میل و خواسته، درس از صورت‌هایی مانند «j’aimerais» و «je voudrais» استفاده می‌کند. همچنین در «je boirais bien / j’irais bien»، واژهٔ «bien» تقریباً معادل «volontiers» است. کاربرد در همین سؤال: «Je voudrais passer…» یک پروژهٔ دلخواه را به صورت خواسته بیان می‌کند، نه آیندهٔ قطعی. منبع کتاب: درس 31 «LE CONDITIONNEL (1)»، زیرموضوع L31-S03، صفحهٔ چاپی 136 (PDF 138)؛ تمرین‌های صفحهٔ 137 (PDF 139) همین کاربرد را تثبیت می‌کنند.,گزینهٔ A («voudrai») نادرست است. این صورت futur simple است و ارزش conditionnel موردنظر سؤال را ندارد.,گزینهٔ B درست است: «voudrais». «Je voudrais passer…» یک پروژهٔ دلخواه را به صورت خواسته بیان می‌کند، نه آیندهٔ قطعی.,گزینهٔ C («veux») نادرست است. این گزینه یا شخص/زمان درست را حفظ نمی‌کند یا ارزش کاربردیِ conditionnel هدف را از دست می‌دهد.,گزینهٔ D («voulais») نادرست است. این صورت imparfait است و نقش وجهیِ conditionnel هدف را بیان نمی‌کند.,fr-FR,3d9ac0d4-9cab-573a-827c-5f74c6fb727c,,e900b624-f846-5825-8f73-31a9d17e4a95,e2eb0010-1f17-5a88-9567-88bb12c6d844,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B139-Q002,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,,CLOZE_SINGLE,Pour demander une action avec tact : « Est-ce que vous ___ baisser la musique ? » (Utilisez le conditionnel présent.),fr-FR,pouvez,pouviez,pourrez,pourriez,fr-FR,D,در این درس، conditionnel برای مؤدبانه‌کردن درخواست به‌کار می‌رود. «je voudrais…» و «est-ce que je pourrais/pourriez… ?» خواسته یا تقاضا را از بیان مستقیم با présent نرم‌تر می‌کنند. کاربرد در همین سؤال: با مخاطب vous، «pourriez» در پرسش درخواست را نرم‌تر از «pouvez» می‌کند. منبع کتاب: درس 31 «LE CONDITIONNEL (1)»، زیرموضوع L31-S01، صفحهٔ چاپی 136 (PDF 138)؛ تمرین‌های صفحهٔ 137 (PDF 139) همین کاربرد را تثبیت می‌کنند.,گزینهٔ A («pouvez») نادرست است. این گزینه یا شخص/زمان درست را حفظ نمی‌کند یا ارزش کاربردیِ conditionnel هدف را از دست می‌دهد.,گزینهٔ B («pouviez») نادرست است. این صورت imparfait است و نقش وجهیِ conditionnel هدف را بیان نمی‌کند.,گزینهٔ C («pourrez») نادرست است. این صورت futur simple است و ارزش conditionnel موردنظر سؤال را ندارد.,گزینهٔ D درست است: «pourriez». با مخاطب vous، «pourriez» در پرسش درخواست را نرم‌تر از «pouvez» می‌کند.,fr-FR,67b8f597-c54e-583b-8434-1c5c3367916f,8daf4e8c-841c-5d44-97ad-fe3ed848d526,e76dbf48-9ec6-582b-9947-5c07b7ef571c,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B139-Q003,1,83d883bf-5242-4dc2-bed6-dad1585746db,L31,77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,,CLOZE_SINGLE,À quelqu’un qui paraît stressé : « Tu ___ respirer plus lentement. » (Formulez le conseil au conditionnel présent.),fr-FR,devrais,dois,devais,devras,fr-FR,A,برای توصیه و پیشنهاد، devoir در conditionnel یعنی «devrais/devriez» از «dois/devez» الزام کمتری دارد و توصیه را نرم‌تر بیان می‌کند. کاربرد در همین سؤال: «tu devrais» توصیه است؛ «tu dois» الزام مستقیم‌تری دارد. منبع کتاب: درس 31 «LE CONDITIONNEL (1)»، زیرموضوع L31-S02، صفحهٔ چاپی 136 (PDF 138)؛ تمرین‌های صفحهٔ 137 (PDF 139) همین کاربرد را تثبیت می‌کنند.,گزینهٔ A درست است: «devrais». «tu devrais» توصیه است؛ «tu dois» الزام مستقیم‌تری دارد.,گزینهٔ B («dois») نادرست است. این گزینه یا شخص/زمان درست را حفظ نمی‌کند یا ارزش کاربردیِ conditionnel هدف را از دست می‌دهد.,گزینهٔ C («devais») نادرست است. این صورت imparfait است و نقش وجهیِ conditionnel هدف را بیان نمی‌کند.,گزینهٔ D («devras») نادرست است. این صورت futur simple است و ارزش conditionnel موردنظر سؤال را ندارد.,fr-FR,,48a18c37-8489-5015-94c1-802de91f3757,8cf7f07d-c438-506f-9308-21ddb0eddf2c,94814047-4dae-57c1-b71e-b4432082029c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 31; printed pp. 136-137,chatgpt-qb-runner-v1.0,,TAG031,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
