schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B126-Q007,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,cd160413-905e-4e55-9b1e-d5836b788b9e,L28-S01,,CLOZE_CONTEXT,Contexte : La soupe est trop chaude. Paul attend un peu avant de ___ goûter.,fr-FR,en,la,lui,y,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «la» است. « La soupe » est COD féminin singulier : « la ». مفعول مستقیم بدون حرف اضافه با le/la/les یا ضمیر متناظر جایگزین می‌شود و ضمیر پیش از فعل قرار می‌گیرد. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ B هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S01 «Pronoms compléments directs» (ضمیرهای مفعولی مستقیم)، صفحهٔ چاپی 124 (PDF 126).,این گزینه پاسخ صحیح نیست: «en». «en» برای COD موردنظر مناسب نیست یا جای ضمیر مستقیم را درست نشان نمی‌دهد.,این گزینه پاسخ صحیح سؤال است: «la». « La soupe » est COD féminin singulier : « la ».,این گزینه پاسخ صحیح نیست: «lui». «lui» برای COD موردنظر مناسب نیست یا جای ضمیر مستقیم را درست نشان نمی‌دهد.,این گزینه پاسخ صحیح نیست: «y». «y» برای COD موردنظر مناسب نیست یا جای ضمیر مستقیم را درست نشان نمی‌دهد.,fr-FR,77841b0d-74a5-56c5-ab58-65e079c71341,,8d808297-9ad6-566f-aff9-97de2274489e,f208f092-d252-5752-bf61-03a444859577,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 124,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q008,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1d9cdcf6-5215-4855-a653-085f927b707d,L28-S03,,CLOZE_CONTEXT,Contexte : Deux étudiants demandent un conseil à leur professeure. Elle ___ répond calmement.,fr-FR,y,en,les,leur,fr-FR,D,پاسخ صحیح گزینهٔ D، یعنی «leur» است. « Répondre à quelqu’un » prend un complément indirect de personne : « leur ». برای افعالی مانند répondre à، écrire à، téléphoner à و donner à، مکملِ شخص COI است؛ مفرد → lui و جمع → leur. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ D هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S03 «Pronoms indirects « lui/leur »» (lui/leur)، صفحهٔ چاپی 126 (PDF 128).,این گزینه پاسخ صحیح نیست: «y». اینجا مکملِ شخص با «à» به‌صورت COI می‌آید؛ «y» جای lui/leur مناسب را نمی‌گیرد.,این گزینه پاسخ صحیح نیست: «en». اینجا مکملِ شخص با «à» به‌صورت COI می‌آید؛ «en» جای lui/leur مناسب را نمی‌گیرد.,این گزینه پاسخ صحیح نیست: «les». اینجا مکملِ شخص با «à» به‌صورت COI می‌آید؛ «les» جای lui/leur مناسب را نمی‌گیرد.,این گزینه پاسخ صحیح سؤال است: «leur». « Répondre à quelqu’un » prend un complément indirect de personne : « leur ».,fr-FR,9a1e40ae-7836-5ebf-99a9-f58cf34cb5de,76450b27-6774-5058-9d7c-421eb0bb1d6a,0e78214e-2cf6-5e57-af6e-b5ce58162be8,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q009,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,c84d13cb-164e-43de-bbad-4f83bf7291ba,L28-S04,,CLOZE_CONTEXT,"Contexte : Inès admire beaucoup ses grands-parents et s’intéresse à eux. Elle parle souvent d’eux, mais surtout elle pense à ___.",fr-FR,eux,les,y,leur,fr-FR,A,"پاسخ صحیح گزینهٔ A، یعنی «eux» است. Avec « penser à » + personnes plurielles, on emploie le pronom tonique « eux ». همهٔ à + personneها به lui/leur تبدیل نمی‌شوند؛ با penser à و s’intéresser à، «à» حفظ و pronom tonique مثل lui/elle/eux/elles می‌آید. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ A هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S04 «Verbes avec pronom tonique après « à »» (افعال با ضمیر تونیک پس از à)، صفحهٔ چاپی 126 (PDF 128).","این گزینه پاسخ صحیح سؤال است: «eux». Avec « penser à » + personnes plurielles, on emploie le pronom tonique « eux ».",این گزینه پاسخ صحیح نیست: «les». در این فعل، «à + personne» باید با pronom tonique حفظ شود؛ «les» این الگو را نقض می‌کند.,این گزینه پاسخ صحیح نیست: «y». در این فعل، «à + personne» باید با pronom tonique حفظ شود؛ «y» این الگو را نقض می‌کند.,این گزینه پاسخ صحیح نیست: «leur». در این فعل، «à + personne» باید با pronom tonique حفظ شود؛ «leur» این الگو را نقض می‌کند.,fr-FR,,2e1623a3-fc76-5d92-b76d-2d79d4e292cd,40f1b789-2c57-59eb-8e15-e2bf2f067fa1,ce21f255-9b67-513c-ba3a-4aa0e4264576,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q010,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,2abd1f5c-264e-463b-826d-0cd0a34c5147,L28-S05,,CLOZE_CONTEXT,Contexte : Le directeur parle du nouveau règlement depuis une heure. Il ___ parle encore pendant la pause.,fr-FR,lui,y,en,le,fr-FR,C,پاسخ صحیح گزینهٔ C، یعنی «en» است. « Parler de quelque chose » se reprend avec « en ». نقش و حرف اضافه راهنماست: COD→le/la/les؛ à+شخص در افعال مناسب→lui/leur؛ à+چیز یا مکان→y؛ de+چیز یا کمیت/partitif→en. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ C هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S05 «Résumé le/la/les - lui/leur - y - en» (خلاصهٔ انتخاب ضمیر)، صفحهٔ چاپی 128 (PDF 130).,این گزینه پاسخ صحیح نیست: «lui». «lui» با حرف اضافه یا نوع مرجع این جمله سازگار نیست؛ انتخاب y/en یا ضمیر دیگر باید از ساخت پایه به‌دست آید.,این گزینه پاسخ صحیح نیست: «y». «y» با حرف اضافه یا نوع مرجع این جمله سازگار نیست؛ انتخاب y/en یا ضمیر دیگر باید از ساخت پایه به‌دست آید.,این گزینه پاسخ صحیح سؤال است: «en». « Parler de quelque chose » se reprend avec « en ».,این گزینه پاسخ صحیح نیست: «le». «le» با حرف اضافه یا نوع مرجع این جمله سازگار نیست؛ انتخاب y/en یا ضمیر دیگر باید از ساخت پایه به‌دست آید.,fr-FR,6920f594-c7ff-56de-8960-0693cce8e2df,f4aecf55-eb3a-59d7-b2a8-847b1b267ed4,,3f5f9b24-c047-51e0-90e4-669560e2ecb6,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q011,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,2abd1f5c-264e-463b-826d-0cd0a34c5147,L28-S05,,CLOZE_CONTEXT,Contexte : Le train arrive à Lyon à midi. Nous ___ arrivons juste avant le déjeuner.,fr-FR,en,y,la,leur,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «y» است. Le lieu « à Lyon » est repris par « y ». نقش و حرف اضافه راهنماست: COD→le/la/les؛ à+شخص در افعال مناسب→lui/leur؛ à+چیز یا مکان→y؛ de+چیز یا کمیت/partitif→en. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ B هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S05 «Résumé le/la/les - lui/leur - y - en» (خلاصهٔ انتخاب ضمیر)، صفحهٔ چاپی 128 (PDF 130).,این گزینه پاسخ صحیح نیست: «en». «en» با حرف اضافه یا نوع مرجع این جمله سازگار نیست؛ انتخاب y/en یا ضمیر دیگر باید از ساخت پایه به‌دست آید.,این گزینه پاسخ صحیح سؤال است: «y». Le lieu « à Lyon » est repris par « y ».,این گزینه پاسخ صحیح نیست: «la». «la» با حرف اضافه یا نوع مرجع این جمله سازگار نیست؛ انتخاب y/en یا ضمیر دیگر باید از ساخت پایه به‌دست آید.,این گزینه پاسخ صحیح نیست: «leur». «leur» با حرف اضافه یا نوع مرجع این جمله سازگار نیست؛ انتخاب y/en یا ضمیر دیگر باید از ساخت پایه به‌دست آید.,fr-FR,6920f594-c7ff-56de-8960-0693cce8e2df,,f4aecf55-eb3a-59d7-b2a8-847b1b267ed4,3f5f9b24-c047-51e0-90e4-669560e2ecb6,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q012,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,963fc3ba-876c-4f68-bb46-a1813d9dcbda,L28-S06,,CLOZE_CONTEXT,"Contexte : Léa veut prêter sa tablette à ses cousins. Finalement, elle ___ prête pour le week-end.",fr-FR,leur la,les leur,la y,la leur,fr-FR,D,پاسخ صحیح گزینهٔ D، یعنی «la leur» است. Le COD « la » précède le COI « leur » : « elle la leur prête ». ترتیب پایهٔ چند ضمیر پیش از فعل چنین است: me/te/se/nous/vous → le/la/les → lui/leur → y → en. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ D هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S06 «Ordre de plusieurs pronoms» (ترتیب چند ضمیر)، صفحهٔ چاپی 128 (PDF 130).,این گزینه پاسخ صحیح نیست: «leur la». «leur la» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه پاسخ صحیح نیست: «les leur». «les leur» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه پاسخ صحیح نیست: «la y». «la y» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه پاسخ صحیح سؤال است: «la leur». Le COD « la » précède le COI « leur » : « elle la leur prête ».,fr-FR,a326cb4c-8876-580f-8cd0-d630c466eaa9,04904cc8-905c-5241-8270-f388c7c70e7f,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q013,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,963fc3ba-876c-4f68-bb46-a1813d9dcbda,L28-S06,,CLOZE_CONTEXT,"Contexte : Le vendeur offre des échantillons aux clientes. À la sortie, il ___ offre encore deux.",fr-FR,leur en,en leur,les leur,leur les,fr-FR,A,"پاسخ صحیح گزینهٔ A، یعنی «leur en» است. Quand « en » représente la quantité/les échantillons et « leur » les personnes, l’ordre est « leur + en ». ترتیب پایهٔ چند ضمیر پیش از فعل چنین است: me/te/se/nous/vous → le/la/les → lui/leur → y → en. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ A هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S06 «Ordre de plusieurs pronoms» (ترتیب چند ضمیر)، صفحهٔ چاپی 128 (PDF 130).","این گزینه پاسخ صحیح سؤال است: «leur en». Quand « en » représente la quantité/les échantillons et « leur » les personnes, l’ordre est « leur + en ».",این گزینه پاسخ صحیح نیست: «en leur». «en leur» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه پاسخ صحیح نیست: «les leur». «les leur» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه پاسخ صحیح نیست: «leur les». «leur les» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,fr-FR,,a326cb4c-8876-580f-8cd0-d630c466eaa9,04904cc8-905c-5241-8270-f388c7c70e7f,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q014,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,963fc3ba-876c-4f68-bb46-a1813d9dcbda,L28-S06,,CLOZE_CONTEXT,Contexte : Vous avez plusieurs brochures et vous devez en remettre deux à votre collègue. Vous ___.,fr-FR,les lui donnez deux,lui les donnez en deux,lui en donnez deux,en lui donnez deux,fr-FR,C,"پاسخ صحیح گزینهٔ C، یعنی «lui en donnez deux» است. Avec « lui » et « en », l’ordre standard est « lui + en » ; la quantité reste exprimée : « vous lui en donnez deux ». ترتیب پایهٔ چند ضمیر پیش از فعل چنین است: me/te/se/nous/vous → le/la/les → lui/leur → y → en. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ C هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S06 «Ordre de plusieurs pronoms» (ترتیب چند ضمیر)، صفحهٔ چاپی 128 (PDF 130).",این گزینه پاسخ صحیح نیست: «les lui donnez deux». «les lui donnez deux» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه پاسخ صحیح نیست: «lui les donnez en deux». «lui les donnez en deux» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,"این گزینه پاسخ صحیح سؤال است: «lui en donnez deux». Avec « lui » et « en », l’ordre standard est « lui + en » ; la quantité reste exprimée : « vous lui en donnez deux ».",این گزینه پاسخ صحیح نیست: «en lui donnez deux». «en lui donnez deux» ترتیب استاندارد چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,fr-FR,a326cb4c-8876-580f-8cd0-d630c466eaa9,04904cc8-905c-5241-8270-f388c7c70e7f,,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q015,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1062ddfc-79a8-4a33-a3f7-c2fa0ef6ad25,L28-S02,,CORRECT_SENTENCE,Quelle phrase reprend correctement « Camille et Zoé » après le verbe « connaître » ?,fr-FR,Je leur connais depuis l’université.,Je les connais depuis l’université.,J’y connais depuis l’université.,J’en connais depuis l’université.,fr-FR,B,"پاسخ صحیح گزینهٔ B، یعنی «Je les connais depuis l’université.» است. « Connaître quelqu’un » prend un COD ; au pluriel, le pronom est « les ». شخص‌بودن به‌تنهایی باعث lui/leur نمی‌شود؛ با فعل مستقیم، شخص COD است و با le/la/les بازگرفته می‌شود. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ B هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S02 «Le/la/les avec personnes» (le/la/les برای شخص)، صفحهٔ چاپی 124 (PDF 126).",این گزینه پاسخ صحیح نیست: «Je leur connais depuis l’université.». در این ساخت شخص COD است؛ «Je leur connais depuis l’université.» نوع ضمیر مستقیمِ لازم را درست بازتاب نمی‌دهد.,"این گزینه پاسخ صحیح سؤال است: «Je les connais depuis l’université.». « Connaître quelqu’un » prend un COD ; au pluriel, le pronom est « les ».",این گزینه پاسخ صحیح نیست: «J’y connais depuis l’université.». در این ساخت شخص COD است؛ «J’y connais depuis l’université.» نوع ضمیر مستقیمِ لازم را درست بازتاب نمی‌دهد.,این گزینه پاسخ صحیح نیست: «J’en connais depuis l’université.». در این ساخت شخص COD است؛ «J’en connais depuis l’université.» نوع ضمیر مستقیمِ لازم را درست بازتاب نمی‌دهد.,fr-FR,2291d8a1-f246-55ee-9ac8-33b707f418ef,,8be13f91-c5e6-5fa2-abd3-ebb7ea5c6a23,8b39f9d4-73df-527c-8751-b4c98c79302e,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 124,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q016,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1d9cdcf6-5215-4855-a653-085f927b707d,L28-S03,,CORRECT_SENTENCE,Quelle phrase est correcte si « mes parents » sont les destinataires du message ?,fr-FR,J’y écris ce soir.,Je eux écris ce soir.,Je les écris ce soir.,Je leur écris ce soir.,fr-FR,D,پاسخ صحیح گزینهٔ D، یعنی «Je leur écris ce soir.» است. « Écrire à quelqu’un » se construit avec un COI de personne : « leur ». برای افعالی مانند répondre à، écrire à، téléphoner à و donner à، مکملِ شخص COI است؛ مفرد → lui و جمع → leur. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ D هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S03 «Pronoms indirects « lui/leur »» (lui/leur)، صفحهٔ چاپی 126 (PDF 128).,این گزینه پاسخ صحیح نیست: «J’y écris ce soir.». اینجا مکملِ شخص با «à» به‌صورت COI می‌آید؛ «J’y écris ce soir.» جای lui/leur مناسب را نمی‌گیرد.,این گزینه پاسخ صحیح نیست: «Je eux écris ce soir.». اینجا مکملِ شخص با «à» به‌صورت COI می‌آید؛ «Je eux écris ce soir.» جای lui/leur مناسب را نمی‌گیرد.,این گزینه پاسخ صحیح نیست: «Je les écris ce soir.». اینجا مکملِ شخص با «à» به‌صورت COI می‌آید؛ «Je les écris ce soir.» جای lui/leur مناسب را نمی‌گیرد.,این گزینه پاسخ صحیح سؤال است: «Je leur écris ce soir.». « Écrire à quelqu’un » se construit avec un COI de personne : « leur ».,fr-FR,9a1e40ae-7836-5ebf-99a9-f58cf34cb5de,76450b27-6774-5058-9d7c-421eb0bb1d6a,0e78214e-2cf6-5e57-af6e-b5ce58162be8,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B126-Q017,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,c84d13cb-164e-43de-bbad-4f83bf7291ba,L28-S04,,CORRECT_SENTENCE,Quelle phrase respecte la construction de « s’intéresser à » lorsqu’on parle de deux personnes ?,fr-FR,Je m’intéresse à eux.,Je les intéresse à.,Je m’y intéresse à eux.,Je leur intéresse.,fr-FR,A,"پاسخ صحیح گزینهٔ A، یعنی «Je m’intéresse à eux.» است. Avec une personne après « s’intéresser à », on emploie un pronom tonique : « à eux ». همهٔ à + personneها به lui/leur تبدیل نمی‌شوند؛ با penser à و s’intéresser à، «à» حفظ و pronom tonique مثل lui/elle/eux/elles می‌آید. در این سؤال، بهترین روش این است که اول rection فعل را تشخیص دهیم و بعد نوع مرجع را بررسی کنیم: مستقیم یا غیرمستقیم بودن مکمل، حضور «à» یا «de»، شخص یا چیز بودن مرجع، و در صورت وجود چند ضمیر، ترتیب آن‌ها. به همین دلیل گزینهٔ A هم از نظر معنا و هم از نظر ساخت ضمیر درست است. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S04 «Verbes avec pronom tonique après « à »» (افعال با ضمیر تونیک پس از à)، صفحهٔ چاپی 126 (PDF 128).","این گزینه پاسخ صحیح سؤال است: «Je m’intéresse à eux.». Avec une personne après « s’intéresser à », on emploie un pronom tonique : « à eux ».",این گزینه پاسخ صحیح نیست: «Je les intéresse à.». در این فعل، «à + personne» باید با pronom tonique حفظ شود؛ «Je les intéresse à.» این الگو را نقض می‌کند.,این گزینه پاسخ صحیح نیست: «Je m’y intéresse à eux.». در این فعل، «à + personne» باید با pronom tonique حفظ شود؛ «Je m’y intéresse à eux.» این الگو را نقض می‌کند.,این گزینه پاسخ صحیح نیست: «Je leur intéresse.». در این فعل، «à + personne» باید با pronom tonique حفظ شود؛ «Je leur intéresse.» این الگو را نقض می‌کند.,fr-FR,,2e1623a3-fc76-5d92-b76d-2d79d4e292cd,40f1b789-2c57-59eb-8e15-e2bf2f067fa1,ce21f255-9b67-513c-ba3a-4aa0e4264576,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
