schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B110-Q034,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,REWRITE_EQUIV,Quelle reformulation respecte « parmi » dans « Elle est parmi les finalistes » ?,fr-FR,Elle marque la limite finale du groupe.,Elle fait partie d’un groupe comprenant plusieurs finalistes.,Elle est située entre exactement deux finalistes.,Elle est exclue des autres finalistes.,fr-FR,B,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « Elle fait partie d’un groupe comprenant plusieurs finalistes. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,2d503b96-33b8-5eb4-a1a5-31eaa6871902,,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q035,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,FR_TO_FA,کدام ترجمهٔ فارسی معنای جملهٔ فرانسوی را دقیق‌تر منتقل می‌کند؟ «La réunion commence à quinze heures.»,fa-IR,جلسه از ساعت پانزده تا زمان نامشخصی است.,جلسه ساعت پانزده شروع می‌شود.,جلسه تا ساعت پانزده ادامه دارد.,جلسه تقریباً پانزده ساعت طول می‌کشد.,fa-IR,B,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « جلسه ساعت پانزده شروع می‌شود. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,888371a5-0738-5f56-8f11-06b3a11b5ad9,,9a384ec0-a81e-50d7-9c2b-955fc95064ba,888371a5-0738-5f56-8f11-06b3a11b5ad9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q036,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,FR_TO_FA,کدام ترجمهٔ فارسی معنای جملهٔ فرانسوی را دقیق‌تر منتقل می‌کند؟ «Je travaille de lundi à jeudi.»,fa-IR,من تقریباً دوشنبه و پنج‌شنبه کار می‌کنم.,من از دوشنبه تا پنج‌شنبه کار می‌کنم.,من تا دوشنبه کار می‌کنم.,من از پنج‌شنبه به بعد کار می‌کنم.,fa-IR,B,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « من از دوشنبه تا پنج‌شنبه کار می‌کنم. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q037,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,FR_TO_FA,کدام ترجمهٔ فارسی معنای جملهٔ فرانسوی را دقیق‌تر منتقل می‌کند؟ «Le train va jusqu’à la frontière.»,fa-IR,قطار بین دو مرز حرکت می‌کند.,قطار تا مرز می‌رود.,قطار از مرز حرکت می‌کند.,قطار تقریباً به سمت مرز می‌رود.,fa-IR,B,« jusqu’à » marque la limite finale dans l’espace ou dans le temps. La réponse correcte est « قطار تا مرز می‌رود. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « jusqu’à » marque la limite finale dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,adf7f097-54e0-5ffb-abfa-6a5431db6797,,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q038,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,FR_TO_FA,کدام ترجمهٔ فارسی معنای جملهٔ فرانسوی را دقیق‌تر منتقل می‌کند؟ «Le service ouvre à partir de mardi.»,fa-IR,خدمات بین دو سه‌شنبه برقرار است.,خدمات از سه‌شنبه به بعد آغاز می‌شود.,خدمات تا سه‌شنبه ادامه دارد.,خدمات تقریباً سه‌شنبه آغاز می‌شود.,fa-IR,B,"« à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation. La réponse correcte est « خدمات از سه‌شنبه به بعد آغاز می‌شود. ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation.",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,89ee4248-fdf6-561b-baa2-5949cdc44183,,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q039,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,FA_TO_FR,کدام جملهٔ فرانسوی ترجمهٔ درست است؟ «حدود ساعت هفت است.»,fa-IR,Il est à partir de sept heures.,Il est environ sept heures.,Il est vers sept heures.,Il est jusqu’à sept heures.,fr-FR,B,"« vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ». La réponse correcte est « Il est environ sept heures. ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,b3769273-f545-5539-847c-dfc55b28553e,,9ee4f919-4664-5268-9e81-a9d0248d7dc7,b3769273-f545-5539-847c-dfc55b28553e,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q040,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,FA_TO_FR,کدام جملهٔ فرانسوی ترجمهٔ درست است؟ «او در میان چند نامزد انتخاب شده است.»,fa-IR,Il est choisi vers plusieurs candidats.,Il est choisi parmi plusieurs candidats.,Il est choisi entre plusieurs candidats.,Il est choisi jusqu’à plusieurs candidats.,fr-FR,B,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « Il est choisi parmi plusieurs candidats. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fa-IR,2d503b96-33b8-5eb4-a1a5-31eaa6871902,,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q041,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,DIALOGUE_COMPLETE,Complétez le dialogue : — À quelle heure commence la visite ? — Elle commence ___ treize heures.,fr-FR,environ,à,jusqu’à,à partir de,fr-FR,B,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,888371a5-0738-5f56-8f11-06b3a11b5ad9,,9a384ec0-a81e-50d7-9c2b-955fc95064ba,888371a5-0738-5f56-8f11-06b3a11b5ad9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q042,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,DIALOGUE_COMPLETE,Complétez le dialogue : — Quels sont les horaires ? — Nous sommes ouverts ___ 8 h ___ 16 h.,fr-FR,entre … parmi,de … à,jusqu’à … de,à partir de … jusqu’à,fr-FR,B,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « de … à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q043,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,DIALOGUE_COMPLETE,Complétez le dialogue : — Jusqu’où va cette route ? — Elle continue ___ la vieille forteresse.,fr-FR,parmi,jusqu’à,à partir de,vers,fr-FR,B,« jusqu’à » marque la limite finale dans l’espace ou dans le temps. La réponse correcte est « jusqu’à ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « jusqu’à » marque la limite finale dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,adf7f097-54e0-5ffb-abfa-6a5431db6797,,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q044,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,DIALOGUE_COMPLETE,"Complétez le dialogue : — Quand puis-je déposer mon dossier ? — ___ mercredi, pas avant.",fr-FR,Entre,À partir de,Jusqu’à,Vers,fr-FR,B,"« à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation. La réponse correcte est « À partir de ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation.",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,89ee4248-fdf6-561b-baa2-5949cdc44183,,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q045,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,CONTRAST_RULES,Quelle règle distingue correctement « vers huit heures » et « il est environ huit heures » ?,fr-FR,Les deux indiquent une borne finale exacte.,"« vers » peut précéder l’heure; après « il est », la leçon emploie « environ ».","Après « il est », seul « vers » est possible.",« environ » sert uniquement aux lieux.,fr-FR,B,"« vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ». La réponse correcte est « « vers » peut précéder l’heure; après « il est », la leçon emploie « environ ». ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,b3769273-f545-5539-847c-dfc55b28553e,,9ee4f919-4664-5268-9e81-a9d0248d7dc7,b3769273-f545-5539-847c-dfc55b28553e,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q046,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,CONTRAST_RULES,Quelle opposition est conforme à la leçon ?,fr-FR,Les deux expressions marquent un intervalle temporel.,« entre » concerne deux éléments ou une relation binaire; « parmi » un ensemble de plusieurs.,« entre » signifie toujours « au milieu de plusieurs »; « parmi » seulement deux.,« parmi nous » signifie toujours « à l’exclusion des autres » comme « entre nous ».,fr-FR,B,« entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs. La réponse correcte est « « entre » concerne deux éléments ou une relation binaire; « parmi » un ensemble de plusieurs. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « entre » vise deux éléments ou une relation binaire; « parmi » situe un élément dans un ensemble de plusieurs.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,2d503b96-33b8-5eb4-a1a5-31eaa6871902,,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q047,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,CONTRAST_RULES,Quelle distinction est correcte entre « à » et « jusqu’à » ?,fr-FR,« à » s’emploie seulement dans l’espace; « jusqu’à » seulement dans le temps.,« à » marque un point précis; « jusqu’à » marque une limite finale.,Les deux marquent toujours une durée complète.,« à » marque uniquement un départ; « jusqu’à » une approximation.,fr-FR,B,« à » marque un point précis dans l’espace ou dans le temps. La réponse correcte est « « à » marque un point précis; « jusqu’à » marque une limite finale. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « à » marque un point précis dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,888371a5-0738-5f56-8f11-06b3a11b5ad9,,9a384ec0-a81e-50d7-9c2b-955fc95064ba,888371a5-0738-5f56-8f11-06b3a11b5ad9,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q048,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,CONTRAST_RULES,Quelle analyse de « de…à… » est correcte ?,fr-FR,Elle sert à choisir un élément parmi plusieurs.,La construction met en relation une borne initiale et une borne finale.,Elle n’indique qu’une borne finale.,Elle exprime nécessairement une approximation.,fr-FR,B,« de…à… » relie deux bornes et exprime un intervalle ou une distance. La réponse correcte est « La construction met en relation une borne initiale et une borne finale. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « de…à… » relie deux bornes et exprime un intervalle ou une distance.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q049,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,CONTRAST_RULES,Quelle opposition décrit correctement « jusqu’à » et « à partir de » ?,fr-FR,Les deux sont réservés aux lieux.,« jusqu’à » fixe la fin; « à partir de » fixe le début.,Les deux fixent toujours le début.,« jusqu’à » exprime l’approximation; « à partir de » deux éléments.,fr-FR,B,« jusqu’à » marque la limite finale dans l’espace ou dans le temps. La réponse correcte est « « jusqu’à » fixe la fin; « à partir de » fixe le début. ».,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Correct : « jusqu’à » marque la limite finale dans l’espace ou dans le temps.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,adf7f097-54e0-5ffb-abfa-6a5431db6797,,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q050,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,CONTRAST_RULES,"Dans « à partir de lundi », quelle propriété distingue cette expression de « jusqu’à lundi » ?",fr-FR,Elle signifie que lundi est exclu de la période.,Elle présente lundi comme borne de départ et non comme borne finale.,Elle rend lundi approximatif.,Elle relie nécessairement deux bornes explicites.,fr-FR,B,"« à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation. La réponse correcte est « Elle présente lundi comme borne de départ et non comme borne finale. ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « à partir de » marque le point de départ d’une période, d’un trajet ou d’une situation.",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,89ee4248-fdf6-561b-baa2-5949cdc44183,,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B111-Q001,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,CLOZE_SINGLE,Complétez avec le marqueur qui respecte exactement la relation indiquée : Ils arriveront ___ midi.,fr-FR,à partir de,vers,environ,jusqu’à,fr-FR,B,"« vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ». La réponse correcte est « vers ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,"Correct : « vers » et « environ » expriment l’approximation; « vers » s’emploie notamment devant une heure, tandis qu’après « il est » on emploie « environ ».",Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,Incorrect : ce choix ne respecte pas la relation spatiale/temporelle visée par ce sous-thème.,fr-FR,7a8b3f5f-13bd-586d-bdea-40d28944570c,,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
