schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B048-Q019,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CORRECT_SENTENCE,"Dans une négation standard de possession indéfinie, quelle phrase respecte aussi l’élision devant une voyelle ?",fr-FR,Elle n’a pas de appareil photo.,Elle n’a pas d’appareil photo.,Elle n’a pas un appareil photo.,Elle n’ont pas d’appareil photo.,fr-FR,B,« de » s’élide en « d’ » devant une voyelle.,« de » doit s’élider devant la voyelle de « appareil ».,« Elle n’a pas d’appareil photo » est la forme correcte.,"Dans la négation standard, « un » devient « de/d’ ».","Avec « elle », la forme de « avoir » est « a ».",fr-FR,6f94b587-856a-5a0f-b093-445db57c9f1b,,7ca5785f-348f-510c-9695-f10372701e42,75b60a31-3ec9-5b8d-937c-235d476f1d2f,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q020,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CORRECT_SENTENCE,Le contrat est un document précis. Quelle phrase négative conserve correctement l’article défini ?,fr-FR,Je n’ai pas de contrat.,Je n’ai pas un contrat.,Je n’ai pas le contrat.,Je n’as pas le contrat.,fr-FR,C,Un article défini se conserve dans la négation.,"Cette forme exprimerait plutôt l’absence d’un contrat indéfini, et ne conserve pas le référent défini demandé.",« un » change la détermination du nom.,« Je n’ai pas le contrat » garde correctement le référent précis.,"Avec « je », la forme est « ai ».",fr-FR,7ca5785f-348f-510c-9695-f10372701e42,75b60a31-3ec9-5b8d-937c-235d476f1d2f,,6f94b587-856a-5a0f-b093-445db57c9f1b,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q021,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CORRECT_SENTENCE,"Dans une négation standard, quelle phrase traite correctement le groupe indéfini pluriel ?",fr-FR,Ils n’ont pas de questions à poser.,Ils n’ont pas des questions à poser.,Ils n’ont de pas questions à poser.,Ils n’avons pas de questions à poser.,fr-FR,A,"Sous la négation standard, « des questions » devient « pas de questions ».",La phrase correcte est « Ils n’ont pas de questions à poser ».,« des » devient « de » après la négation standard.,L’ordre de « pas » et « de » est incorrect.,"Avec « ils », on emploie « ont ».",fr-FR,,7ca5785f-348f-510c-9695-f10372701e42,6f94b587-856a-5a0f-b093-445db57c9f1b,75b60a31-3ec9-5b8d-937c-235d476f1d2f,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q022,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,CORRECT_SENTENCE,"Dans une rectification (« ce n’est pas X mais Y »), quelle formulation correspond au contraste correctif étudié ?",fr-FR,"Pas d’erreur, une précision.","Pas l’erreur, la précision.","Pas de l’erreur, une précision.","Pas une erreur, une précision.",fr-FR,D,"Dans une correction contrastive, l’indéfini peut être conservé au lieu de devenir « de ».",« pas d’erreur » exprime l’absence standard plutôt que le contraste correctif visé.,Les articles définis ne correspondent pas au modèle de correction donné.,Cette détermination ne correspond ni à la négation indéfinie standard ni au modèle correctif.,"« Pas une erreur, une précision » reproduit ce contraste.",fr-FR,7ca5785f-348f-510c-9695-f10372701e42,75b60a31-3ec9-5b8d-937c-235d476f1d2f,6f94b587-856a-5a0f-b093-445db57c9f1b,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q023,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,f02cdde5-524e-4d25-ae5c-c1c508cc5499,L11-S01,,INCORRECT_SENTENCE,"Dans cette série au présent, quelle phrase attribue à « avoir » une forme qui ne correspond pas au sujet ?",fr-FR,J’ai une réservation.,Vous ont une réservation.,Nous avons une réservation.,Elles ont une réservation.,fr-FR,B,"Au présent, « vous » exige « avez ».",« j’ai » est correct avec « je ».,« Vous ont » est incorrect ; il faut « Vous avez une réservation ».,« avons » est correct avec « nous ».,« ont » est correct avec « elles ».,fr-FR,abb68123-fe43-5448-abef-932f96b84efa,,93cb014a-ad34-53cb-b6cf-8107327fc554,422ed223-ab60-5741-bbf2-1347030942a7,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S01,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q024,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,ba5c0ee7-791f-4e68-8eae-b280aa06fbd0,L11-S02,,INCORRECT_SENTENCE,Quelle phrase exprime l’âge de façon incorrecte ?,fr-FR,Mon frère a trente et un ans.,Mes parents ont soixante ans.,Ma sœur est vingt-neuf ans.,J’ai trente-six ans.,fr-FR,C,"En français, l’âge se construit avec « avoir », non avec « être ».",L’âge se construit correctement avec « avoir ».,"Avec un sujet pluriel, « ont » est correct.",« Ma sœur est vingt-neuf ans » est incorrect ; il faut « a vingt-neuf ans ».,« j’ai + nombre + ans » est le modèle correct.,fr-FR,2ccc8b0a-1850-5685-b068-75ef50fa1b1c,c903f03c-3c18-5e77-ab69-7f709b10df72,,bf0797a0-9895-50ea-84ec-149e42d29f97,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S02,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q025,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,c0efa701-3565-4361-8c0a-725c466f0635,L11-S03,,INCORRECT_SENTENCE,Quelle phrase ne respecte pas les expressions de sensation ou de besoin de la leçon ?,fr-FR,"Après le sport, nous sommes soif.","Après le sport, nous avons soif.",Il a besoin de repos.,Tu as peur de l’orage.,fr-FR,A,« soif » se construit avec « avoir ».,« nous sommes soif » est incorrect ; on dit « nous avons soif ».,« avoir soif » est la construction correcte.,« avoir besoin de » est une locution correcte.,« avoir peur de » est une locution correcte.,fr-FR,,fc8236c0-2494-540f-a668-f91159a74391,1347d3f1-debd-5185-9c62-9ea91964fce9,ba69b7e5-f23a-5b38-9f7c-cfc94aedebef,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S03,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q026,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,224a9f05-eed1-4723-9c9b-c985ec49398e,L11-S04,,INCORRECT_SENTENCE,"Dans ces descriptions physiques, quelle phrase ne suit pas le modèle enseigné ?",fr-FR,Nora a les yeux foncés.,Paul a les cheveux longs.,Lina a les yeux clairs.,Nora a le yeux foncés.,fr-FR,D,Le nom pluriel « yeux » exige ici l’article pluriel « les » dans le modèle de la leçon.,« les yeux + adjectif » suit le modèle de description physique.,« les cheveux + adjectif » suit le modèle.,« les yeux + adjectif » suit le modèle.,« le yeux » est incorrect ; il faut « les yeux ». ,fr-FR,58aede27-3c97-570c-b658-a2e17ac601cb,98bbb9f3-40fa-5ac5-9105-d10a1c1a3a8f,a2f471de-c694-576a-bdf1-62a9248da772,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S04,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q027,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,b8c73313-81f9-459c-84cd-96f8df05f750,L11-S05,,ERROR_LOCATION,"Dans « J’ai besoin à dormir », quel segment faut-il corriger ?",fr-FR,J’ai,à,besoin,dormir,fr-FR,B,La locution est « avoir besoin de + infinitif ».,« j’ai » est la bonne forme de « avoir ».,Il faut remplacer « à » par « de ».,« besoin » appartient à la locution « avoir besoin de ».,L’infinitif est possible après la préposition correcte.,fr-FR,94f9acf1-6605-5221-880d-1eac731a773c,,afbcbd96-9daa-5538-a465-9399e1f92a48,d4718199-04df-52ba-8f92-0f06b1c1b355,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S05,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q028,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,f02cdde5-524e-4d25-ae5c-c1c508cc5499,L11-S01,,ERROR_LOCATION,"Dans « Elles avez un rendez-vous à neuf heures », où se trouve l’erreur de conjugaison ?",fr-FR,Elles,un rendez-vous,avez,à neuf heures,fr-FR,C,"Avec « elles », le présent de « avoir » est « ont ».",« elles » est un sujet pluriel correct.,Le groupe nominal est correct.,"Le segment fautif est « avez », à remplacer par « ont ».",Le complément de temps n’est pas en cause.,fr-FR,93cb014a-ad34-53cb-b6cf-8107327fc554,422ed223-ab60-5741-bbf2-1347030942a7,,abb68123-fe43-5448-abef-932f96b84efa,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S01,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q029,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,ba5c0ee7-791f-4e68-8eae-b280aa06fbd0,L11-S02,,CONJUGATION,Choisissez la bonne forme de « avoir » : « Mes cousins ___ vingt ans. »,fr-FR,ont,sont,a,avez,fr-FR,A,"Pour exprimer l’âge, on utilise « avoir + nombre + ans » ; avec un sujet pluriel, la forme est « ont ».",« Mes cousins ont vingt ans » est la forme correcte.,"L’âge se construit avec « avoir », pas avec « être ».",Le sujet « mes cousins » est pluriel.,« avez » correspond à « vous ».,fr-FR,,bf0797a0-9895-50ea-84ec-149e42d29f97,c903f03c-3c18-5e77-ab69-7f709b10df72,2ccc8b0a-1850-5685-b068-75ef50fa1b1c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S02,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q030,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,c0efa701-3565-4361-8c0a-725c466f0635,L11-S03,,CONJUGATION,"Choisissez la forme correcte : « Après le trajet, elle ___ très faim. »",fr-FR,est,ont,as,a,fr-FR,D,La sensation « faim » se construit avec « avoir ».,"« faim » se construit avec « avoir », non avec « être ».",« ont » exige un sujet pluriel.,« as » correspond à « tu ».,"Avec « elle », on dit « elle a très faim ».",fr-FR,fc8236c0-2494-540f-a668-f91159a74391,1347d3f1-debd-5185-9c62-9ea91964fce9,ba69b7e5-f23a-5b38-9f7c-cfc94aedebef,,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S03,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q031,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,224a9f05-eed1-4723-9c9b-c985ec49398e,L11-S04,,CONJUGATION,"Dans la description « Vos filles ___ les yeux clairs », quelle forme de « avoir » convient ?",fr-FR,avez,ont,a,avons,fr-FR,B,Le groupe sujet « vos filles » se reprend par « elles » et prend « ont ».,"« avez » correspond au pronom « vous », pas au groupe nominal « vos filles ».",« Vos filles ont les yeux clairs » est correct.,« a » est singulier alors que « vos filles » est pluriel.,« avons » correspond à « nous ».,fr-FR,a2f471de-c694-576a-bdf1-62a9248da772,,98bbb9f3-40fa-5ac5-9105-d10a1c1a3a8f,58aede27-3c97-570c-b658-a2e17ac601cb,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S04,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q032,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,REWRITE_EQUIV,Mettez « Elle a une terrasse. » à la forme négative standard.,fr-FR,Elle n’a pas une terrasse.,Elle n’a de pas terrasse.,Elle n’a pas de terrasse.,Elle n’ont pas de terrasse.,fr-FR,C,La négation standard transforme « une terrasse » en « pas de terrasse ».,L’indéfini « une » devient « de » sous la négation standard.,L’ordre de « pas » est incorrect.,« Elle n’a pas de terrasse » est la reformulation correcte.,"Avec « elle », la forme est « a ».",fr-FR,7ca5785f-348f-510c-9695-f10372701e42,6f94b587-856a-5a0f-b093-445db57c9f1b,,75b60a31-3ec9-5b8d-937c-235d476f1d2f,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q033,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,REWRITE_EQUIV,Mettez « Ils ont des projets pour l’été. » à la forme négative standard.,fr-FR,Ils n’ont pas de projets pour l’été.,Ils n’ont pas des projets pour l’été.,Ils n’ont de pas projets pour l’été.,Ils n’avons pas de projets pour l’été.,fr-FR,A,« des projets » devient « pas de projets » sous la négation.,La reformulation correcte est « Ils n’ont pas de projets pour l’été ».,« des » devient « de » après la négation standard.,L’ordre des éléments négatifs est incorrect.,"Avec « ils », on emploie « ont ».",fr-FR,,7ca5785f-348f-510c-9695-f10372701e42,6f94b587-856a-5a0f-b093-445db57c9f1b,75b60a31-3ec9-5b8d-937c-235d476f1d2f,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q034,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,REWRITE_EQUIV,Mettez « J’ai la carte du bâtiment. » à la forme négative en gardant le même référent précis.,fr-FR,Je n’ai pas de carte du bâtiment.,Je n’ai pas une carte du bâtiment.,Je n’as pas la carte du bâtiment.,Je n’ai pas la carte du bâtiment.,fr-FR,D,Un article défini reste inchangé sous la négation.,Cette forme ne conserve pas l’article défini demandé.,« une » change la détermination du référent.,"Avec « je », il faut « ai ».",« Je n’ai pas la carte du bâtiment » conserve le même référent.,fr-FR,7ca5785f-348f-510c-9695-f10372701e42,75b60a31-3ec9-5b8d-937c-235d476f1d2f,6f94b587-856a-5a0f-b093-445db57c9f1b,,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q035,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,REWRITE_EQUIV,Reformulez la correction « Ce n’est pas une panne ; c’est un réglage » selon le modèle contrastif de la leçon.,fr-FR,"Pas de panne, un réglage.","Pas une panne, un réglage.","Pas la panne, le réglage.","Pas une panne, de réglage.",fr-FR,B,Le contraste correctif conserve les articles indéfinis.,« pas de panne » exprime l’absence standard et ne conserve pas le contraste correctif visé.,"« Pas une panne, un réglage » maintient la structure de correction.",Les articles définis modifient la détermination des deux noms.,Le second terme de la correction doit rester indéfini.,fr-FR,7ca5785f-348f-510c-9695-f10372701e42,,75b60a31-3ec9-5b8d-937c-235d476f1d2f,6f94b587-856a-5a0f-b093-445db57c9f1b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q036,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,b8c73313-81f9-459c-84cd-96f8df05f750,L11-S05,,FR_TO_FA,ترجمهٔ دقیق « J’ai besoin de repos. » کدام است؟,fa-IR,من از استراحت می‌ترسم.,من فرصت استراحت دارم.,من به استراحت نیاز دارم.,من به استراحت نیاز ندارم.,fa-IR,C,عبارت « avoir besoin de » به معنی « نیاز داشتن به» است.,« avoir peur de » معنی ترسیدن می‌دهد، نه « avoir besoin de ».,« avoir l’occasion de » برای داشتن فرصت است، نه نیاز داشتن.,« J’ai besoin de repos » یعنی « من به استراحت نیاز دارم ».,جملهٔ فرانسوی مثبت است و نفی ندارد.,fa-IR,d4718199-04df-52ba-8f92-0f06b1c1b355,94f9acf1-6605-5221-880d-1eac731a773c,,afbcbd96-9daa-5538-a465-9399e1f92a48,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S05,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q037,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,f02cdde5-524e-4d25-ae5c-c1c508cc5499,L11-S01,,FA_TO_FR,ترجمهٔ درست «ما دو بلیت داریم» کدام است؟,fa-IR,Nous avons deux billets.,Nous avez deux billets.,Ils ont deux billets.,Nous sommes deux billets.,fr-FR,A,برای «ما داریم» از « nous avons » استفاده می‌شود.,« Nous avons deux billets » ترجمهٔ درست است.,با « nous » شکل درست « avons » است.,این جمله فاعل را به « آن‌ها » تغییر می‌دهد.,مالکیت با « avoir » بیان می‌شود، نه با این ساخت « être ».,fa-IR,,abb68123-fe43-5448-abef-932f96b84efa,93cb014a-ad34-53cb-b6cf-8107327fc554,422ed223-ab60-5741-bbf2-1347030942a7,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S01,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q038,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,ba5c0ee7-791f-4e68-8eae-b280aa06fbd0,L11-S02,,FA_TO_FR,ترجمهٔ درست «خواهرم بیست‌وچهار سال دارد» کدام است؟,fa-IR,Ma sœur est vingt-quatre ans.,Ma sœur ont vingt-quatre ans.,Ma sœur as vingt-quatre ans.,Ma sœur a vingt-quatre ans.,fr-FR,D,سن با ساخت « avoir + nombre + ans » بیان می‌شود.,برای بیان سن از « avoir » استفاده می‌شود.,فاعل مفرد است و « a » لازم دارد.,« as » با « tu » می‌آید.,« Ma sœur a vingt-quatre ans » ساخت درست است.,fa-IR,bf0797a0-9895-50ea-84ec-149e42d29f97,c903f03c-3c18-5e77-ab69-7f709b10df72,2ccc8b0a-1850-5685-b068-75ef50fa1b1c,,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S02,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q039,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,c0efa701-3565-4361-8c0a-725c466f0635,L11-S03,,FA_TO_FR,برای گفتن «او از طوفان می‌ترسد» مطابق عبارت درس، کدام جمله درست است؟,fa-IR,Elle est peur de l’orage.,Elle a peur de l’orage.,Elle ont peur de l’orage.,Elle a peur à l’orage.,fr-FR,B,عبارت ثابت « avoir peur de » برای بیان ترس به‌کار می‌رود.,« peur » در این ساخت با « avoir » می‌آید.,« Elle a peur de l’orage » شکل درست عبارت است.,با « elle » شکل « a » لازم است.,عبارت « avoir peur de » به « de » نیاز دارد.,fa-IR,fc8236c0-2494-540f-a668-f91159a74391,,1347d3f1-debd-5185-9c62-9ea91964fce9,ba69b7e5-f23a-5b38-9f7c-cfc94aedebef,MEDIUM,2.1,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 48; PDF p. 50; Stage1 L11-S03,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q040,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,DIALOGUE_COMPLETE,"Complétez : « — Tu as un parking ? — Non, ___. »",fr-FR,je n’ai pas un parking.,je n’as pas de parking.,je n’ai pas de parking.,je n’ai de pas parking.,fr-FR,C,La réponse négative standard à « un parking » emploie « pas de ».,L’indéfini « un » devient « de » sous la négation standard.,"Avec « je », il faut « ai ».",« je n’ai pas de parking » est correct.,L’ordre de « pas » est incorrect.,fr-FR,7ca5785f-348f-510c-9695-f10372701e42,75b60a31-3ec9-5b8d-937c-235d476f1d2f,,6f94b587-856a-5a0f-b093-445db57c9f1b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B048-Q041,1,a02fe5a3-8336-4749-8b93-f43d0a82948a,L11,7d3f306f-3e56-4739-9aa5-957d40a0870b,L11-S06,,DIALOGUE_COMPLETE,"Complétez : « — Il y a des toilettes au sous-sol ? — Non, ___. »",fr-FR,il n’y a pas de toilettes au sous-sol.,il n’y a pas des toilettes au sous-sol.,il n’y a de pas toilettes au sous-sol.,il n’y a pas les toilettes au sous-sol.,fr-FR,A,La négation de « il y a des… » est « il n’y a pas de… ».,Cette réponse applique correctement la règle.,« des » devient « de » après la négation.,L’ordre est incorrect.,L’article défini change le type de référence de la question.,fr-FR,,7ca5785f-348f-510c-9695-f10372701e42,6f94b587-856a-5a0f-b093-445db57c9f1b,75b60a31-3ec9-5b8d-937c-235d476f1d2f,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 11; printed p. 50; PDF p. 52; Stage1 L11-S06,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
