schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B068-Q016,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,CLOZE_CONTEXT,"Deux sujets exigent deux terminaisons différentes. Complétez : « Vous ___ tôt, mais elles ___ tard. » (dîner)",fr-FR,dînons / dînez,dînez / dînent,dînent / dînez,dînes / dînons,fr-FR,B,Les terminaisons sont « -ez » avec « vous » et « -ent » avec « elles ».,Cette option généralise la règle au-delà du contexte visé.,Correct. Les terminaisons sont « -ez » avec « vous » et « -ent » avec « elles ».,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q017,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,CLOZE_CONTEXT,Choisissez la seule série qui respecte à la fois le i des verbes en -ier et l’élision de « je » : « ___ le français ; nous ___ l’histoire ; ils ___ la musique ; ___ ce professeur. »,fr-FR,Je étudie / étudiions / étudent / je apprécie,J’étude / étudeons / étudies / j’appréce,J’étudie / étudions / étudient / j’apprécie,J’étudies / étudions / étudient / je apprécie,fr-FR,C,"Les quatre contraintes de la leçon sont respectées : j’étudie, nous étudions, ils étudient et j’apprécie.",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,"Correct. Les quatre contraintes de la leçon sont respectées : j’étudie, nous étudions, ils étudient et j’apprécie.",Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q018,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,c34a4ef8-40e3-41a7-8b68-4492dee1305e,L16-S04,,CORRECT_SENTENCE,Quelle phrase applique correctement la modification de « commencer » avec « nous » ?,fr-FR,Nous commencons le cours à neuf heures.,Nous commenceons le cours à neuf heures.,Nous commençez le cours à neuf heures.,Nous commençons le cours à neuf heures.,fr-FR,D,"La forme correcte est « nous commençons », avec ç devant « -ons ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,"Correct. La forme correcte est « nous commençons », avec ç devant « -ons ».",fr-FR,397020b0-e508-5c81-8a0b-851087f86621,5be929ad-cba3-5aa8-a7d4-ff0822e212bf,e608df8e-28e2-59e1-a5ad-ab38bd4c5d73,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q019,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,CORRECT_SENTENCE,Quelle phrase respecte la terminaison régulière du présent pour le sujet « vous » ?,fr-FR,Vous travaillez dans le centre.,Vous travaillons dans le centre.,Vous travaillent dans le centre.,Vous travailles dans le centre.,fr-FR,A,"Avec « vous », la terminaison régulière est « -ez » : « vous travaillez ».","Correct. Avec « vous », la terminaison régulière est « -ez » : « vous travaillez ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q020,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,CORRECT_SENTENCE,Quelle phrase respecte l’orthographe de « étudier » et l’élision de « je » ?,fr-FR,Je étudie le français le soir.,J'étudie le français le soir.,J'étude le français le soir.,J'étudies le français le soir.,fr-FR,B,La forme correcte est « j’étudie » : élision de « je » et conservation du i du radical.,Cette option généralise la règle au-delà du contexte visé.,Correct. La forme correcte est « j’étudie » : élision de « je » et conservation du i du radical.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q021,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,c34a4ef8-40e3-41a7-8b68-4492dee1305e,L16-S04,,CORRECT_SENTENCE,Quelle ligne contient uniquement des formes conformes aux changements orthographiques présentés dans la leçon ?,fr-FR,"J'achete du pain, j'appele Léa et j'envoye un message.","J'achète du pain, j'appele Léa et j'envoie un message.","J'achète du pain, j'appelle Léa et j'envoie un message.","J'achette du pain, j'appelle Léa et j'envoye un message.",fr-FR,C,"La leçon donne les modèles « j’achète », « j’appelle » et « j’envoie ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,"Correct. La leçon donne les modèles « j’achète », « j’appelle » et « j’envoie ».",Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,397020b0-e508-5c81-8a0b-851087f86621,5be929ad-cba3-5aa8-a7d4-ff0822e212bf,,e608df8e-28e2-59e1-a5ad-ab38bd4c5d73,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q022,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,INCORRECT_SENTENCE,Quelle phrase est incorrecte pour un verbe régulier en -er au présent ?,fr-FR,Je parle français.,Vous parlez français.,Ils parlent français.,Nous parlez français.,fr-FR,D,"Avec « nous », on doit écrire « nous parlons », pas « nous parlez ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,"Correct. Avec « nous », on doit écrire « nous parlons », pas « nous parlez ».",fr-FR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q023,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,INCORRECT_SENTENCE,"Parmi ces phrases avec un verbe en -ier, laquelle ne respecte pas la règle de la leçon ?",fr-FR,Je étudie le français.,J’étudie le français.,Nous étudions le français.,Ils étudient le français.,fr-FR,A,"Devant la voyelle initiale du verbe, « je » s’élide : on écrit « j’étudie ».","Correct. Devant la voyelle initiale du verbe, « je » s’élide : on écrit « j’étudie ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,,371eb548-b164-5778-85ca-4b50b4328163,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q024,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,INCORRECT_SENTENCE,Quelle phrase contient une terminaison qui ne correspond pas à son sujet ?,fr-FR,Tu regardes la télévision.,Elles regardez la télévision.,Nous regardons la télévision.,Vous regardez la télévision.,fr-FR,B,"Avec « elles », la terminaison attendue est « -ent » : « elles regardent ».",Cette option généralise la règle au-delà du contexte visé.,"Correct. Avec « elles », la terminaison attendue est « -ent » : « elles regardent ».",Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q025,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,INCORRECT_SENTENCE,Quelle phrase est incorrecte selon la règle des verbes en -ier ?,fr-FR,Nous étudions ensemble.,Vous étudiez ensemble.,Nous étudeons ensemble.,Ils étudient ensemble.,fr-FR,C,Le i du radical de « étudier » est conservé : « nous étudions ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Correct. Le i du radical de « étudier » est conservé : « nous étudions ».,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q026,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,INCORRECT_SENTENCE,Dans quelle phrase la négation et la terminaison ne respectent pas le modèle de la leçon ?,fr-FR,Je ne parle pas espagnol.,Nous ne parlons pas espagnol.,Ils ne parlent pas espagnol.,Vous ne parlons pas espagnol.,fr-FR,D,Le sujet « vous » exige « parlez » : « vous ne parlez pas espagnol ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,Correct. Le sujet « vous » exige « parlez » : « vous ne parlez pas espagnol ».,fr-FR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q027,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,c34a4ef8-40e3-41a7-8b68-4492dee1305e,L16-S04,,ERROR_LOCATION,"Dans « Nous commencons le cours à neuf heures », quel segment contient l’erreur ?",fr-FR,commencons,Nous,le cours,à neuf heures,fr-FR,A,Le c doit devenir ç devant « -ons » : « commençons ».,Correct. Le c doit devenir ç devant « -ons » : « commençons ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,,397020b0-e508-5c81-8a0b-851087f86621,5be929ad-cba3-5aa8-a7d4-ff0822e212bf,e608df8e-28e2-59e1-a5ad-ab38bd4c5d73,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q028,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,c34a4ef8-40e3-41a7-8b68-4492dee1305e,L16-S04,,ERROR_LOCATION,"Dans « Quand nous voyagons, nous prenons le train », quel segment est fautif ?",fr-FR,Quand,voyagons,nous prenons,le train,fr-FR,B,"Avec « nous », « voyager » s’écrit « voyageons » pour conserver le son du g.",Cette option généralise la règle au-delà du contexte visé.,"Correct. Avec « nous », « voyager » s’écrit « voyageons » pour conserver le son du g.",Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,397020b0-e508-5c81-8a0b-851087f86621,,5be929ad-cba3-5aa8-a7d4-ff0822e212bf,e608df8e-28e2-59e1-a5ad-ab38bd4c5d73,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q029,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,ERROR_LOCATION,"Dans « Je étudie le soir avec mes amis », où se trouve l’erreur ?",fr-FR,le soir,avec,Je étudie,mes amis,fr-FR,C,« Je » doit s’élider devant la voyelle : « j’étudie ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Correct. « Je » doit s’élider devant la voyelle : « j’étudie ».,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q030,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,c34a4ef8-40e3-41a7-8b68-4492dee1305e,L16-S04,,ERROR_LOCATION,"Dans « J’apelle mon frère, puis nous jetons les vieux papiers », quel segment contient l’unique erreur ?",fr-FR,mon frère,nous jetons,les vieux papiers,J’apelle,fr-FR,D,"À la 1re personne, « appeler » double le l : « j’appelle ».",Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,"Correct. À la 1re personne, « appeler » double le l : « j’appelle ».",fr-FR,397020b0-e508-5c81-8a0b-851087f86621,5be929ad-cba3-5aa8-a7d4-ff0822e212bf,e608df8e-28e2-59e1-a5ad-ab38bd4c5d73,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q031,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,CONJUGATION,Conjuguez « parler » avec « nous » au présent.,fr-FR,parlons,parlez,parlent,parles,fr-FR,A,Le radical « parl- » reçoit la terminaison « -ons » avec « nous ».,Correct. Le radical « parl- » reçoit la terminaison « -ons » avec « nous ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q032,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,CONJUGATION,"Au présent, quelle forme de « étudier » convient au sujet pluriel « ils » ?",fr-FR,étudent,étudient,étudiez,étudiions,fr-FR,B,Le i du radical est conservé et la terminaison est « -ent » : « ils étudient ».,Cette option généralise la règle au-delà du contexte visé.,Correct. Le i du radical est conservé et la terminaison est « -ent » : « ils étudient ».,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q033,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,CONJUGATION,Quelle série conjugue correctement « parler » pour « je / nous / ils » ?,fr-FR,parles / parlez / parlons,parle / parlez / parlent,parle / parlons / parlent,parlent / parlons / parle,fr-FR,C,Les terminaisons correspondantes sont « -e / -ons / -ent ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Correct. Les terminaisons correspondantes sont « -e / -ons / -ent ».,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,,c241928d-5ecd-579c-8ebd-9c1c8277328b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q034,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,REWRITE_EQUIV,Réécrivez correctement « Je étudie le français » sans changer le sens.,fr-FR,Je étudies le français.,J’étude le français.,Je étudie le français.,J’étudie le français.,fr-FR,D,La seule réécriture correcte applique l’élision : « j’étudie ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,Correct. La seule réécriture correcte applique l’élision : « j’étudie ».,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q035,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,REWRITE_EQUIV,Réécrivez « Je parle anglais » à la forme négative.,fr-FR,Je ne parle pas anglais.,Je ne parles pas anglais.,Je parle ne pas anglais.,Je pas parle anglais.,fr-FR,A,Le modèle négatif de la leçon est « ne + verbe conjugué + pas ».,Correct. Le modèle négatif de la leçon est « ne + verbe conjugué + pas ».,Cette option généralise la règle au-delà du contexte visé.,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,c241928d-5ecd-579c-8ebd-9c1c8277328b,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q036,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,400e9556-f5bc-412e-a8b2-b61639a90199,L16-S03,,REWRITE_EQUIV,"Passez de « Nous étudions le français et nous apprécions la méthode » au sujet « je », sans changer les deux verbes.",fr-FR,Je étudie le français et je apprécie la méthode.,J’étudie le français et j’apprécie la méthode.,J’étude le français et j’appréce la méthode.,J’étudies le français et j’apprécies la méthode.,fr-FR,B,La réécriture combine conservation du i et double élision : « j’étudie » et « j’apprécie ».,Cette option généralise la règle au-delà du contexte visé.,Correct. La réécriture combine conservation du i et double élision : « j’étudie » et « j’apprécie ».,Cette option confond la forme cible avec une forme voisine.,Cette option transpose au contexte présent une forme valable ailleurs.,fr-FR,371eb548-b164-5778-85ca-4b50b4328163,,3bdd51d6-a3a9-5fb2-a0c2-c0039813cf15,6fd743a6-3fa7-572f-8506-8104fdfcbf5a,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 76,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B068-Q037,1,619fe3c8-586f-4038-8ea0-e5ad5085412d,L16,d6ff73a9-773e-4f48-9665-927f73921c87,L16-S01,,FR_TO_FA,ترجمهٔ درست جملهٔ فرانسوی « Nous parlons espagnol et ils parlent italien. » کدام است؟,fa-IR,ما ایتالیایی صحبت می‌کنیم و آن‌ها اسپانیایی صحبت می‌کنند.,من اسپانیایی صحبت می‌کنم و آن‌ها ایتالیایی صحبت می‌کنند.,ما اسپانیایی صحبت می‌کنیم و آن‌ها ایتالیایی صحبت می‌کنند.,ما اسپانیایی صحبت نمی‌کنیم و آن‌ها ایتالیایی صحبت می‌کنند.,fa-IR,C,« nous parlons » یعنی « ما صحبت می‌کنیم » و « ils parlent » یعنی « آن‌ها صحبت می‌کنند ».,این گزینه قاعدهٔ هدف را بیش از دامنهٔ درست آن تعمیم می‌دهد.,این گزینه صورت صرفی یا نوشتاری هدف را با یک صورت نزدیک اشتباه می‌گیرد.,درست است. « nous parlons » یعنی « ما صحبت می‌کنیم » و « ils parlent » یعنی « آن‌ها صحبت می‌کنند ».,این گزینه یک صورت معتبر در بافت دیگر را به بافت فعلی منتقل می‌کند.,fa-IR,97e5fae4-d741-5267-ac08-c1d66e3ac57f,fa59a58e-d917-5f95-9ca0-e10961980c20,,c241928d-5ecd-579c-8ebd-9c1c8277328b,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 16; printed p. 74,chatgpt-qb-runner-v1.0,,TAG001,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
